#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Acacia ligulata","Eukaryota;Plants;Land Plants","","","PRJNA524540",0.698138,45.0642,"mitochondrion","NC_040998.1/",38,"2019-02-27T00:00:00Z"
"Acer yangbiense","Eukaryota;Plants;Land Plants","Malutang-1-2009seedling","SAMN11026391","PRJNA524417",0.803281,45.4632,"mitochondrion","MT:CM017774.1",41,"2019-08-23T00:00:00Z"
"Acer yangbiense","Eukaryota;Plants;Land Plants","","SAMN11026391","PRJNA790138",0.803281,45.4632,"mitochondrion","NC_059858.1/",41,"2022-01-04T00:00:00Z"
"Aconitum kusnezoffii","Eukaryota;Plants;Land Plants","","","PRJNA707862",0.44072,46.854,"mitochondrion","NC_053920.1/MW013323.1",37,"2021-03-26T00:00:00Z"
"Aegiceras corniculatum","Eukaryota;Plants;Land Plants","","","PRJNA738017",0.425282,44.8199,"mitochondrion","NC_056358.1/MT130509.1",38,"2021-06-19T00:00:00Z"
"Aegilops speltoides C08","Eukaryota;Plants;Land Plants","","","PRJNA226122",0.476091,44.4251,"mitochondrion","NC_022666.1/AP013107.1",34,"2013-11-05T00:00:00Z"
"Ageratum conyzoides","Eukaryota;Plants;Land Plants","","","PRJNA708078",0.219198,45.3791,"mitochondrion","NC_053927.1/MN075945.1",30,"2021-03-26T00:00:00Z"
"Agrostemma githago","Eukaryota;Plants;Land Plants","","","PRJNA760048",0.262903,44.6617,"mitochondrion","NC_057604.1/MW553037.1",30,"2021-09-09T00:00:00Z"
"Ajuga reptans","Eukaryota;Plants;Land Plants","","","PRJNA232186",0.352069,45.0971,"mitochondrion","NC_023103.1/KF709392.1",30,"2013-12-20T00:00:00Z"
"Allium cepa","Eukaryota;Plants;Land Plants","","","PRJNA321084",0.316363,45.3473,"mitochondrion","NC_030100.1/KU318712.1",26,"2016-05-16T00:00:00Z"
"Amana erythronioides","Eukaryota;Plants;Land Plants","","","PRJNA387910",0.016795,44.0429,"mitochondrion","NC_034668.1/KY132101.1",13,"2017-05-24T00:00:00Z"
"Ammopiptanthus mongolicus","Eukaryota;Plants;Land Plants","","","PRJNA504159",0.475396,42.7454,"mitochondrion","NC_039660.1/MF683210.1",79,"2018-11-09T00:00:00Z"
"Ammopiptanthus nanus","Eukaryota;Plants;Land Plants","","","PRJNA387804",0.339352,45.4484,"mitochondrion","NC_046466.1/MH127920.1",35,"2020-03-26T00:00:00Z"
"Andreaea wangiana","Eukaryota;Plants;Land Plants","","","PRJNA624438",0.117857,41.9517,"mitochondrion","NC_046759.1/MN056355.1",40,"2020-04-10T00:00:00Z"
"Aneura pinguis","Eukaryota;Plants;Land Plants","","","PRJNA281853",0.165603,47.4363,"mitochondrion","NC_026901.1/KP728938.1",40,"2015-04-22T00:00:00Z"
"Ankistrodesmus falcatus UCP001","Eukaryota;Plants;Green Algae","","","PRJNA680122",0.041048,37.4342,"mitochondrion","NC_051461.1/MT701044.1",21,"2020-11-22T00:00:00Z"
"Anomodon rugelii","Eukaryota;Plants;Land Plants","","","PRJNA74697",0.104239,41.2015,"mitochondrion","NC_016121.1/JF973314.1",46,"2011-10-21T00:00:00Z"
"Anthoceros agrestis Oxford","Eukaryota;Plants;Land Plants","","","PRJNA642533",0.228021,45.4463,"mitochondrion","NC_049004.1/MN544313.1",42,"2020-06-28T00:00:00Z"
"Anthoceros angustus","Eukaryota;Plants;Land Plants","","","PRJNA453349",0.24241,45.7663,"mitochondrion","NC_037476.1/MG029262.1",49,"2018-04-24T00:00:00Z"
"Anthoceros punctatus","Eukaryota;Plants;Land Plants","","","PRJNA642435",0.228048,45.4518,"mitochondrion","NC_049003.1/MN544312.1",42,"2020-06-28T00:00:00Z"
"Apium graveolens L.+W99A","Eukaryota;Plants;Land Plants","","","PRJNA772451",0.371275,45.0935,"mitochondrion","NC_058313.1/MK562755.1",140,"2021-10-25T00:00:00Z"
"Aquilaria sinensis","Eukaryota;Plants;Land Plants","","","PRJNA717494",0.341829,45.0093,"mitochondrion","NC_054354.1/MW057771.1",32,"2021-04-15T00:00:00Z"
"Arabidopsis thaliana","Eukaryota;Plants;Land Plants","","","PRJNA116",0.367808,44.7921,"mitochondrion","MT:NC_037304.1/BK010421.1",33,"2018-04-03T00:00:00Z"
"Arabidopsis thaliana","Eukaryota;Plants;Land Plants","","SAMEA7282576","PRJEB40125",0.652063,45.4593,"mitochondrion","MT:LR881472.1",55,"2020-09-11T00:00:00Z"
"Arctium lappa","Eukaryota;Plants;Land Plants","","","PRJNA775510",0.312598,45.4299,"mitochondrion","NC_058644.1/MZ475019.1",131,"2021-11-03T00:00:00Z"
"Arctium tomentosum","Eukaryota;Plants;Land Plants","","","PRJNA775509",0.312609,45.436,"mitochondrion","NC_058643.1/MZ475018.1",130,"2021-11-03T00:00:00Z"
"Asclepias syriaca","Eukaryota;Plants;Land Plants","","","PRJNA221190",0.682498,43.4268,"mitochondrion","NC_022796.1/KF541337.1",37,"2013-11-14T00:00:00Z"
"Asparagus officinalis","Eukaryota;Plants;Land Plants","","","PRJNA387764",0.492062,45.8981,"mitochondrion","NC_053642.1/MT483944.1",36,"2021-03-25T00:00:00Z"
"Astrephomene gubernaculifera","Eukaryota;Plants;Green Algae","NIES-4017","SAMD00236769","PRJDB10253",0.033967,41.293,"mitochondrion","MT:AP024562.1",11,"2021-11-19T00:00:00Z"
"Atrichum angustatum","Eukaryota;Plants;Land Plants","","","PRJNA775138",0.115146,40.5112,"mitochondrion","KC784956.1",40,"2014-07-13T00:00:00Z"
"Aulacomnium turgidum","Eukaryota;Plants;Land Plants","","","PRJNA810095",0.103937,41.1172,"mitochondrion","NC_060995.1/MN233806.1",40,"2022-02-24T00:00:00Z"
"Auxenochlorella protothecoides","Eukaryota;Plants;Green Algae","","","PRJNA271300",0.057274,28.7198,"mitochondrion","NC_026009.1/KC843974.1",39,"2014-12-30T00:00:00Z"
"Auxenochlorella protothecoides UTEX 25","Eukaryota;Plants;Green Algae","UTEX 25","SAMN09439844","PRJNA476562",0.05734,28.6938,"mitochondrion","MT:CM011000.1",0,"2018-11-01T00:00:00Z"
"Avicennia marina","Eukaryota;Plants;Land Plants","PICH2015","SAMN07280510","PRJNA392013",0.578994,44.7445,"mitochondrion","MT:CM032784.1",0,"2021-07-07T00:00:00Z"
"Avicennia marina subsp. marina","Eukaryota;Plants;Land Plants","RG18007","SAMN14766548","PRJNA629068",0.022019,46.4235,"mitochondrion","MT:CM023205.1",0,"2020-05-26T00:00:00Z"
"Bartramia patens","Eukaryota;Plants;Land Plants","","","PRJNA628483",0.106827,38.3096,"mitochondrion","NC_047462.1/MK690472.1",40,"2020-04-26T00:00:00Z"
"Bartramia pomiformis","Eukaryota;Plants;Land Plants","","","PRJNA256358",0.106198,39.0525,"mitochondrion","NC_024519.1/KC784955.1",40,"2014-07-28T00:00:00Z"
"Bathycoccus prasinos RCC 1105","Eukaryota;Plants;Green Algae","RCC 1105","","PRJNA394752",0.043614,40.1087,"mitochondrion","MT:NC_023273.1/",41,"2012-06-21T00:00:00Z"
"Batis maritima","Eukaryota;Plants;Land Plants","","","PRJNA253454",0.40393,45.4121,"mitochondrion","NC_024429.1/KJ820684.1",112,"2014-07-01T00:00:00Z"
"Beta macrocarpa","Eukaryota;Plants;Land Plants","","","PRJNA775094",0.38522,43.8928,"mitochondrion","FQ378026.1",156,"2011-09-05T00:00:00Z"
"Beta vulgaris subsp. maritima","Eukaryota;Plants;Land Plants","","","PRJNA775089",0.36495,43.9074,"mitochondrion","FP885845.1",150,"2011-01-18T00:00:00Z"
"Beta vulgaris subsp. vulgaris","Eukaryota;Plants;Land Plants","","","PRJNA268352",0.368801,43.8578,"mitochondrion","NC_002511.2/",140,"2000-07-27T00:00:00Z"
"Beta vulgaris subsp. vulgaris","Eukaryota;Plants;Land Plants","","","PRJNA775606",0.368801,43.8578,"mitochondrion","BA000009.3",140,"2003-04-26T00:00:00Z"
"Betula pendula","Eukaryota;Plants;Land Plants","","SAMEA104091830","PRJEB14544",0.581505,45.5178,"mitochondrion","MT:LT855379.1",0,"2017-05-25T00:00:00Z"
"Bidens bipinnata","Eukaryota;Plants;Land Plants","","","PRJNA805680",0.198476,45.4342,"mitochondrion","NC_060635.1/MW838189.1",62,"2022-02-11T00:00:00Z"
"Boechera stricta","Eukaryota;Plants;Land Plants","","","PRJNA643029",0.271601,44.9314,"mitochondrion","MH545496.1",31,"2019-04-22T00:00:00Z"
"Bombax ceiba","Eukaryota;Plants;Land Plants","","","PRJNA483615",0.59439,45.0559,"mitochondrion","NC_038052.1/MG788014.1",34,"2018-07-31T00:00:00Z"
"Botryococcus braunii","Eukaryota;Plants;Green Algae","","","PRJNA293059",0.084583,44.2678,"mitochondrion","NC_027722.1/KR057902.1",42,"2015-08-18T00:00:00Z"
"Bougainvillea spectabilis","Eukaryota;Plants;Land Plants","","","PRJNA738099",0.343746,44.0581,"mitochondrion","NC_056281.1/MW167296.1",40,"2021-06-19T00:00:00Z"
"Brachythecium rivulare","Eukaryota;Plants;Land Plants","","","PRJNA344255",0.10446,40.9832,"mitochondrion","NC_031212.1/KR732319.1",46,"2016-09-23T00:00:00Z"
"Bracteacoccus aerius UTEX 1250","Eukaryota;Plants;Green Algae","","","PRJNA259487",0.047158,47.1352,"mitochondrion","NC_024755.1/KJ806265.1",17,"2014-08-26T00:00:00Z"
"Bracteacoccus minor UTEX B66","Eukaryota;Plants;Green Algae","","","PRJNA259488",0.045175,43.0481,"mitochondrion","NC_024756.1/KJ806266.1",21,"2014-08-26T00:00:00Z"
"Brassica carinata","Eukaryota;Plants;Land Plants","","","PRJNA790365",0.232241,45.3271,"mitochondrion","JF920287.1",69,"2011-10-19T00:00:00Z"
"Brassica juncea","Eukaryota;Plants;Land Plants","","","PRJNA74717",0.219766,45.2363,"mitochondrion","NC_016123.1/JF920288.1",78,"2011-10-21T00:00:00Z"
"Brassica napus","Eukaryota;Plants;Land Plants","","","PRJNA293435",0.01164,30.9364,"mitochondrion","linear plasmid:NC_004946.1/",6,"2003-07-07T00:00:00Z"
"Brassica napus","Eukaryota;Plants;Land Plants","","","PRJNA293435",0.221853,45.1858,"mitochondrion","MT:NC_008285.1/",79,"2006-08-14T00:00:00Z"
"Brassica napus","Eukaryota;Plants;Land Plants","","","PRJNA12162",0.01164,30.9364,"mitochondrion","linear plasmid:NC_004946.1/AB073400.1",6,"2003-07-07T00:00:00Z"
"Brassica nigra","Eukaryota;Plants;Land Plants","","","PRJNA311781",0.232407,45.314,"mitochondrion","NC_029182.1/KP030753.1",77,"2016-02-12T00:00:00Z"
"Brassica oleracea","Eukaryota;Plants;Land Plants","","","PRJNA527530",0.360271,45.199,"mitochondrion","JF920286.1",77,"2011-10-19T00:00:00Z"
"Brassica oleracea var. oleracea","Eukaryota;Plants;Land Plants","","","PRJNA293438",0.360271,45.199,"mitochondrion","NC_016118.1/",77,"2011-10-21T00:00:00Z"
"Brassica rapa","Eukaryota;Plants;Land Plants","","","PRJNA648229",0.219736,45.247,"mitochondrion","NC_049892.1/MT409179.1",77,"2020-07-24T00:00:00Z"
"Brassica rapa subsp. oleifera","Eukaryota;Plants;Land Plants","","","PRJNA74703",0.219747,45.2398,"mitochondrion","NC_016125.1/JF920285.1",78,"2011-10-21T00:00:00Z"
"Bruguiera sexangula","Eukaryota;Plants;Land Plants","","","PRJNA738077",0.303026,44.2681,"mitochondrion","NC_056359.1/MT130510.1",37,"2021-06-19T00:00:00Z"
"Bruguiera x rhynchopetala","Eukaryota;Plants;Land Plants","","","PRJNA738092",0.286503,44.2948,"mitochondrion","NC_056360.1/MT130511.1",35,"2021-06-19T00:00:00Z"
"Bucklandiella orthotrichacea","Eukaryota;Plants;Land Plants","","","PRJNA283078",0.107215,39.9319,"mitochondrion","NC_026974.1/KP742835.1",39,"2015-05-05T00:00:00Z"
"Buddleja alternifolia","Eukaryota;Plants;Land Plants","LA-IB0","SAMN13022353","PRJNA577174",0.499191,45.1885,"mitochondrion","MT:CM033409.1",56,"2021-07-30T00:00:00Z"
"Bupleurum falcatum","Eukaryota;Plants;Land Plants","","","PRJNA413072",0.463792,45.1935,"mitochondrion","NC_035962.1/KX887330.1",59,"2017-10-06T00:00:00Z"
"Butomus umbellatus","Eukaryota;Plants;Land Plants","","","PRJNA207567",0.450826,49.0999,"mitochondrion","NC_021399.1/KC208619.1",30,"2013-06-13T00:00:00Z"
"Buxbaumia aphylla","Eukaryota;Plants;Land Plants","","","PRJNA609463",0.100725,40.0764,"mitochondrion","NC_024518.1/KC784954.1",39,"2014-07-28T00:00:00Z"
"Callicladium imponens","Eukaryota;Plants;Land Plants","","","PRJNA775413",0.10383,40.914,"mitochondrion","KC784951.1",40,"2014-07-13T00:00:00Z"
"Calypogeia arguta","Eukaryota;Plants;Land Plants","","","PRJNA413227",0.159061,45.5668,"mitochondrion","NC_035978.1/MF401630.1",42,"2017-10-06T00:00:00Z"
"Calypogeia fissa subsp. neogaea","Eukaryota;Plants;Land Plants","","","PRJNA413253",0.162175,45.3362,"mitochondrion","NC_035980.1/MF401632.1",42,"2017-10-06T00:00:00Z"
"Calypogeia integristipula","Eukaryota;Plants;Land Plants","","","PRJNA413218",0.163057,45.3516,"mitochondrion","NC_035977.1/MF401629.1",42,"2017-10-06T00:00:00Z"
"Calypogeia suecica","Eukaryota;Plants;Land Plants","","","PRJNA413230",0.16196,45.3797,"mitochondrion","NC_035979.1/MF401631.1",42,"2017-10-06T00:00:00Z"
"Calystegia soldanella","Eukaryota;Plants;Land Plants","","","PRJNA805644",0.279265,43.9715,"mitochondrion","NC_060803.1/MZ240725.1",40,"2022-02-11T00:00:00Z"
"Camellia sinensis","Eukaryota;Plants;Land Plants","","","PRJNA555910",0.707441,45.7534,"mitochondrion","NC_043914.1/MH376284.1",32,"2019-07-22T00:00:00Z"
"Cannabis sativa","Eukaryota;Plants;Land Plants","","","PRJNA315284",0.415602,45.5741,"mitochondrion","KU310670.1",35,"2016-04-03T00:00:00Z"
"Cannabis sativa","Eukaryota;Plants;Land Plants","","","PRJNA560384",0.415602,45.5741,"mitochondrion","MT:NC_029855.1/",35,"2016-04-12T00:00:00Z"
"Capsella rubella","Eukaryota;Plants;Land Plants","","","PRJNA550698",0.287405,44.7372,"mitochondrion","NC_042883.1/MH624151.1",32,"2019-06-25T00:00:00Z"
"Capsicum annuum","Eukaryota;Plants;Land Plants","","","PRJNA319678",0.51153,44.5247,"mitochondrion","MT:NC_024624.1/",193,"2014-09-03T00:00:00Z"
"Carallia brachiata","Eukaryota;Plants;Land Plants","","","PRJNA810103",0.16246,35.7596,"mitochondrion","NC_061056.1/OM141003.1",83,"2022-02-24T00:00:00Z"
"Carica papaya","Eukaryota;Plants;Land Plants","","","PRJNA264084",0.47689,45.1171,"mitochondrion","MT:NC_012116.1/",39,"2009-02-24T00:00:00Z"
"Castilleja paramensis","Eukaryota;Plants;Land Plants","","","PRJNA353410",0.495499,43.5204,"mitochondrion","NC_031806.1/KT959112.1",34,"2016-11-14T00:00:00Z"
"Caulerpa ashmeadii","Eukaryota;Plants;Green Algae","","","PRJNA608406",0.197427,54.7316,"mitochondrion","NC_045849.1/MH745227.1",22,"2020-02-24T00:00:00Z"
"Caulerpa lentillifera","Eukaryota;Plants;Green Algae","","","PRJNA484492",0.209034,50.8683,"mitochondrion","NC_038217.1/KX761577.1",59,"2018-08-03T00:00:00Z"
"Chaetosphaeridium globosum","Eukaryota;Plants;Other Plants","","","PRJNA12052",0.056574,34.408,"mitochondrion","NC_004118.1/AF494279.1",46,"2002-08-22T00:00:00Z"
"Chara vulgaris","Eukaryota;Plants;Other Plants","","","PRJNA12181",0.067737,40.8994,"mitochondrion","NC_005255.1/AY267353.1",46,"2003-12-03T00:00:00Z"
"Chenopodium quinoa","Eukaryota;Plants;Land Plants","","","PRJNA527591",0.315003,43.8288,"mitochondrion","NC_041093.1/MK182703.1",30,"2019-03-18T00:00:00Z"
"Chionoloma tenuirostre","Eukaryota;Plants;Land Plants","","","PRJNA298168",0.105001,39.152,"mitochondrion","NC_028040.1/KT326816.1",39,"2015-10-08T00:00:00Z"
"Chlamydomonas leiostraca SAG 11-49","Eukaryota;Plants;Green Algae","","","PRJNA276217",0.014029,38.9621,"mitochondrion","NC_026573.1/KP696389.1",7,"2015-03-27T00:00:00Z"
"Chlamydomonas moewusii UTEX 9","Eukaryota;Plants;Green Algae","","","PRJNA11840",0.022897,34.6072,"mitochondrion","NC_001872.1/AF008237.1",14,"1998-02-11T00:00:00Z"
"Chlorella sorokiniana","Eukaryota;Plants;Green Algae","","","PRJNA257605",0.052528,29.1064,"mitochondrion","NC_024626.1/KJ742377.1",33,"2014-08-06T00:00:00Z"
"Chlorella sorokiniana 1602","Eukaryota;Plants;Green Algae","1602","SAMN03890866","PRJNA290386",0.072121,30.5417,"mitochondrion","MT:CM009641.1",0,"2018-03-16T00:00:00Z"
"Chlorella variabilis","Eukaryota;Plants;Green Algae","","","PRJNA265997",0.0785,28.1707,"mitochondrion","NC_025413.1/KM252919.1",32,"2014-11-10T00:00:00Z"
"Chlorella vulgaris NJ-7","Eukaryota;Plants;Green Algae","","","PRJNA595309",0.087477,29.9862,"mitochondrion","NC_045362.1/MK948101.1",35,"2019-12-12T00:00:00Z"
"Chlorokybus atmophyticus SAG 48.80","Eukaryota;Plants;Other Plants","","","PRJNA20009",0.201763,39.7982,"mitochondrion","NC_009630.1/EF463011.1",58,"2007-07-03T00:00:00Z"
"Chloroparvula japonica","Eukaryota;Plants;Green Algae","","","PRJNA546408",0.040432,39.8546,"mitochondrion","NC_042601.1/MK086007.1",36,"2019-06-25T00:00:00Z"
"Chloroparvula pacifica","Eukaryota;Plants;Green Algae","","","PRJNA546388",0.049744,35.7671,"mitochondrion","NC_042603.1/MK086011.1",38,"2019-06-25T00:00:00Z"
"Chloropicon laureae","Eukaryota;Plants;Green Algae","","","PRJNA546342",0.037769,37.2475,"mitochondrion","NC_042492.1/MK086001.1",35,"2019-06-06T00:00:00Z"
"Chloropicon mariensis","Eukaryota;Plants;Green Algae","","","PRJNA546398",0.035545,36.7928,"mitochondrion","NC_042600.1/MK086005.1",34,"2019-06-25T00:00:00Z"
"Chloropicon maureeniae","Eukaryota;Plants;Green Algae","","","PRJNA546407",0.036041,38.5505,"mitochondrion","NC_042602.1/MK086008.1",36,"2019-06-25T00:00:00Z"
"Chloropicon primus","Eukaryota;Plants;Green Algae","","","PRJNA546393",0.037892,37.2717,"mitochondrion","NC_042490.1/MK085998.1",35,"2019-06-06T00:00:00Z"
"Chloropicon roscoffensis","Eukaryota;Plants;Green Algae","","","PRJNA546404",0.038736,38.1067,"mitochondrion","NC_042599.1/MK086004.1",34,"2019-06-25T00:00:00Z"
"Chloropicon sieburthii","Eukaryota;Plants;Green Algae","","","PRJNA546394",0.037591,37.8282,"mitochondrion","NC_042598.1/MK086003.1",35,"2019-06-25T00:00:00Z"
"Chlorosarcinopsis eremi MKA.28","Eukaryota;Plants;Green Algae","","","PRJNA541596",0.024905,38.426,"mitochondrion","MH665695.1",7,"2019-02-26T00:00:00Z"
"Chlorotetraedron incus SAG 43.81","Eukaryota;Plants;Green Algae","","","PRJNA259492",0.038406,37.7129,"mitochondrion","NC_024757.1/KJ806267.1",16,"2014-08-26T00:00:00Z"
"Chorisodontium aciphyllum","Eukaryota;Plants;Land Plants","","","PRJNA661796",0.105766,40.2766,"mitochondrion","NC_050308.1/MK651511.1",40,"2020-09-15T00:00:00Z"
"Chromochloris zofingiensis UTEX 56","Eukaryota;Plants;Green Algae","","","PRJNA259489",0.04484,35.0134,"mitochondrion","NC_024758.1/KJ806268.1",17,"2014-08-26T00:00:00Z"
