#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Chrysanthemum boreale","Eukaryota;Plants;Land Plants","","","PRJNA453211",0.211002,45.3588,"mitochondrion","NC_039757.1/MH004292.1",32,"2018-11-09T00:00:00Z"
"Chrysopogon zizanioides","Eukaryota;Plants;Land Plants","","","PRJNA737826",0.551622,43.609,"mitochondrion","NC_056367.1/MN635785.1",76,"2021-06-19T00:00:00Z"
"Citrullus lanatus","Eukaryota;Plants;Land Plants","","","PRJNA48019",0.379236,45.0788,"mitochondrion","NC_014043.1/GQ856147.1",39,"2010-04-27T00:00:00Z"
"Citrus maxima","Eukaryota;Plants;Land Plants","","","PRJNA755088",0.538434,45.0243,"mitochondrion","NC_057143.1/MN946544.1",36,"2021-08-31T00:00:00Z"
"Citrus sinensis","Eukaryota;Plants;Land Plants","","","PRJNA453239",0.640906,43.893,"mitochondrion","NC_037463.1/MG736621.1",33,"2018-04-24T00:00:00Z"
"Citrus unshiu","Eukaryota;Plants;Land Plants","","","PRJNA755112",0.521559,45.0553,"mitochondrion","NC_057142.1/MN946543.1",35,"2021-08-31T00:00:00Z"
"Climacium americanum","Eukaryota;Plants;Land Plants","","","PRJNA256354",0.105048,41.0517,"mitochondrion","NC_024515.1/KC784950.1",40,"2014-07-28T00:00:00Z"
"Climacium dendroides","Eukaryota;Plants;Land Plants","","","PRJNA684301",0.10486,41.0538,"mitochondrion","NC_053886.1/MN942036.1",40,"2021-03-26T00:00:00Z"
"Closterium baillyanum","Eukaryota;Plants;Other Plants","","","PRJNA229037",0.152089,39.6314,"mitochondrion","NC_022860.1/KF060940.1",49,"2013-11-19T00:00:00Z"
"Coccomyxa sp. Obi","Eukaryota;Plants;Green Algae","","SAMD00209879","PRJDB9433",0.064287,42.0334,"mitochondrion","MT:AP025007.1",38,"2021-10-05T00:00:00Z"
"Coccomyxa subellipsoidea C-169","Eukaryota;Plants;Green Algae","","","PRJNA65029",0.065497,53.1505,"mitochondrion","NC_015316.1/HQ874522.1",31,"2011-03-29T00:00:00Z"
"Cocos nucifera","Eukaryota;Plants;Land Plants","","","PRJNA352235",0.678653,45.5224,"mitochondrion","NC_031696.1/KX028885.1",81,"2016-11-04T00:00:00Z"
"Codium fragile","Eukaryota;Plants;Green Algae","","","PRJNA636437",0.045971,32.092,"mitochondrion","NC_048526.1/MT050449.1",31,"2020-06-01T00:00:00Z"
"Codonopsis lanceolata","Eukaryota;Plants;Land Plants","","","PRJNA479322",0.403704,42.9367,"mitochondrion","NC_037949.1/MG775430.1",31,"2018-07-05T00:00:00Z"
"Codriophorus aciculare","Eukaryota;Plants;Land Plants","","","PRJNA280323",0.106818,39.7349,"mitochondrion","NC_026784.1/KP453983.1",39,"2015-04-08T00:00:00Z"
"Coleochaete scutata","Eukaryota;Plants;Other Plants","","","PRJNA325975",0.242024,42.892,"mitochondrion","NC_045180.1/MN613583.1",80,"2019-11-18T00:00:00Z"
"Corchorus capsularis JRC-212","Eukaryota;Plants;Land Plants","","SAMN04099182","PRJNA563405",1.9996,43.4721,"mitochondrion","KT894204.1",37,"2016-09-25T00:00:00Z"
"Corchorus olitorius JRO-524","Eukaryota;Plants;Land Plants","","SAMN04099183","PRJNA563377",1.82934,42.8498,"mitochondrion","KT894205.1",35,"2016-09-25T00:00:00Z"
"Coriandrum sativum","Eukaryota;Plants;Land Plants","","","PRJNA790323",0.082926,44.8243,"mitochondrion","1:NC_059794.1/MW477237.1",14,"2022-01-04T00:00:00Z"
"Cucumis sativus","Eukaryota;Plants;Land Plants","","","PRJNA182750",0.083817,44.627,"mitochondrion","2:NC_016004.1/",0,"2011-09-13T00:00:00Z"
"Cucumis sativus","Eukaryota;Plants;Land Plants","","","PRJNA182750",1.55594,44.2729,"mitochondrion","1:NC_016005.1/",37,"2011-09-14T00:00:00Z"
"Cucumis sativus","Eukaryota;Plants;Land Plants","","","PRJNA182750",0.04484,44.2306,"mitochondrion","3:NC_016006.1/",0,"2011-09-13T00:00:00Z"
"Cucurbita pepo subsp. pepo","Eukaryota;Plants;Land Plants","","","PRJNA421955",0.982833,42.7964,"mitochondrion","MT:NC_014050.1/",38,"2010-04-27T00:00:00Z"
"Cuscuta japonica","Eukaryota;Plants;Land Plants","","","PRJNA805569",0.813731,44.3534,"mitochondrion","NC_060804.1/MZ240726.1",37,"2022-02-11T00:00:00Z"
"Cycas taitungensis","Eukaryota;Plants;Land Plants","","","PRJNA28691",0.414903,46.9189,"mitochondrion","NC_010303.1/AP009381.1",39,"2008-02-05T00:00:00Z"
"Cymbomonas tetramitiformis PLY262","Eukaryota;Plants;Green Algae","","","PRJNA321883",0.07352,37.768,"mitochondrion","NC_036614.1/KX013548.1",31,"2018-01-17T00:00:00Z"
"Cynanchum auriculatum","Eukaryota;Plants;Land Plants","","","PRJNA532043",0.426495,43.9353,"mitochondrion","2:NC_041494.1/MH410147.1",25,"2019-04-10T00:00:00Z"
"Cyperus esculentus","Eukaryota;Plants;Land Plants","","","PRJNA775539",1.0027,40.7744,"mitochondrion","NC_058697.1/MW542206.1",36,"2021-11-03T00:00:00Z"
"Daucus carota subsp. sativus","Eukaryota;Plants;Land Plants","","SAMN03766320","PRJNA326436",0.281132,45.4185,"mitochondrion","MT:NC_017855.1/",90,"2012-05-09T00:00:00Z"
"Dilutineuron laevigatum","Eukaryota;Plants;Land Plants","","","PRJNA270413",0.106809,39.7448,"mitochondrion","NC_025931.1/KM506905.1",39,"2014-12-18T00:00:00Z"
"Diplophyllum taxifolium","Eukaryota;Plants;Land Plants","","","PRJNA717629",0.144129,45.0541,"mitochondrion","NC_054215.1/MW091501.1",42,"2021-04-15T00:00:00Z"
"Diplostephium hartwegii","Eukaryota;Plants;Land Plants","","SAMN04076364","PRJNA383512",0.277718,44.893,"mitochondrion","NC_034354.1/KX063855.1",35,"2017-04-19T00:00:00Z"
"Dorcoceras hygrometricum","Eukaryota;Plants;Land Plants","","","PRJNA81387",0.510519,43.2717,"mitochondrion","NC_016741.1/JN107812.1",32,"2012-02-22T00:00:00Z"
"Douinia plicata","Eukaryota;Plants;Land Plants","","","PRJNA717497",0.144205,45.0948,"mitochondrion","NC_054214.1/MW091500.1",42,"2021-04-15T00:00:00Z"
"Dumortiera hirsuta","Eukaryota;Plants;Land Plants","","","PRJNA550683",0.178019,42.2258,"mitochondrion","NC_042873.1/MK284524.1",41,"2019-06-25T00:00:00Z"
"Dunaliella salina CCAP 19/18","Eukaryota;Plants;Green Algae","","","PRJNA39305",0.028331,34.4217,"mitochondrion","NC_012930.1/GQ250045.1",9,"2009-07-16T00:00:00Z"
"Dunaliella viridis CCM-UDEC 002","Eukaryota;Plants;Green Algae","","","PRJNA276208",0.04598,47.09,"mitochondrion","NC_026571.1/KP691602.1",8,"2015-03-20T00:00:00Z"
"Edaphochlamys debaryana CCAP 11/70","Eukaryota;Plants;Green Algae","","","PRJNA708128",0.019319,44.7125,"mitochondrion","NC_053575.1/MT872348.1",8,"2021-03-25T00:00:00Z"
"Eleusine indica","Eukaryota;Plants;Land Plants","","","PRJNA328747",0.520691,43.298,"mitochondrion","NC_040989.1/MF616338.1",34,"2019-02-27T00:00:00Z"
"Entransia fimbriata","Eukaryota;Plants;Other Plants","","","PRJNA229032",0.061645,42.7042,"mitochondrion","NC_022861.1/KF060941.1",35,"2013-11-19T00:00:00Z"
"Epirixanthes elongata","Eukaryota;Plants;Land Plants","","","PRJNA609503",0.365168,43.9639,"mitochondrion","NC_046014.1/MG783394.1",34,"2020-03-07T00:00:00Z"
"Erythranthe guttata","Eukaryota;Plants;Land Plants","","","PRJNA285087",0.525671,45.1415,"mitochondrion","MT:NC_018041.1/",41,"2012-06-14T00:00:00Z"
"Eucalyptus grandis","Eukaryota;Plants;Land Plants","ANBG69807.140","","PRJNA698663",0.478813,44.8334,"mitochondrion","MT:NC_040010.1/",38,"2018-12-03T00:00:00Z"
"Euonymus alatus","Eukaryota;Plants;Land Plants","","","PRJNA707672",1.04511,44.988,"mitochondrion","NC_053921.1/MW009108.1",41,"2021-03-26T00:00:00Z"
"Evolvulus alsinoides","Eukaryota;Plants;Land Plants","","","PRJNA775504",0.344184,43.7554,"mitochondrion","NC_058741.1/MT081228.2",34,"2021-11-03T00:00:00Z"
"Fagus sylvatica","Eukaryota;Plants;Land Plants","","","PRJNA672534",0.504715,45.8479,"mitochondrion","NC_050960.1/MT446430.1",57,"2020-10-27T00:00:00Z"
"Fossombronia foveolata","Eukaryota;Plants;Land Plants","","","PRJNA555970",0.175222,45.169,"mitochondrion","NC_043887.1/MK749462.1",42,"2019-07-22T00:00:00Z"
"Fragaria orientalis","Eukaryota;Plants;Land Plants","","","PRJNA759978",0.275143,45.2368,"mitochondrion","NC_057524.1/MW464867.1",29,"2021-09-09T00:00:00Z"
"Frisvollia varia","Eukaryota;Plants;Land Plants","","","PRJNA281845",0.106358,39.7366,"mitochondrion","NC_026891.1/KP687247.1",39,"2015-04-22T00:00:00Z"
"Funaria hygrometrica","Eukaryota;Plants;Land Plants","","","PRJNA775258",0.109586,40.3948,"mitochondrion","KC784959.1",40,"2014-07-13T00:00:00Z"
"Geranium maderense","Eukaryota;Plants;Land Plants","","","PRJNA283070",0.737091,42.3161,"mitochondrion","NC_027000.1/KP940515.1",27,"2015-05-05T00:00:00Z"
"Ginkgo biloba","Eukaryota;Plants;Land Plants","","","PRJNA298004",0.346544,50.3581,"mitochondrion","NC_027976.1/KM672373.1",40,"2015-10-07T00:00:00Z"
"Gleditsia sinensis","Eukaryota;Plants;Land Plants","","","PRJNA772428",0.594121,45.2659,"mitochondrion","NC_058235.1/MT921986.1",35,"2021-10-25T00:00:00Z"
"Glycine max","Eukaryota;Plants;Land Plants","","SAMN09379531","PRJNA475162",0.513779,45.1554,"mitochondrion","MT:CM021415.1",0,"2020-02-21T00:00:00Z"
"Glycine max","Eukaryota;Plants;Land Plants","","","PRJNA48389",0.402558,45.0308,"mitochondrion","MT:NC_020455.1/",88,"2013-04-08T00:00:00Z"
"Glycine max","Eukaryota;Plants;Land Plants","","SAMN18570909","PRJNA718574",0.402558,45.0308,"mitochondrion","MT:CM033153.1",0,"2021-07-22T00:00:00Z"
"Glycine soja","Eukaryota;Plants;Land Plants","","","PRJNA525136",0.402545,45.0288,"mitochondrion","MT:NC_039768.1/",88,"2018-11-09T00:00:00Z"
"Glycyrrhiza uralensis","Eukaryota;Plants;Land Plants","","","PRJNA708062",0.463869,45.1944,"mitochondrion","NC_053919.1/MW013322.1",40,"2021-03-26T00:00:00Z"
"Gonatozygon brebissonii","Eukaryota;Plants;Other Plants","","","PRJNA624614",0.131939,38.2298,"mitochondrion","NC_046951.1/MK720950.1",45,"2020-04-10T00:00:00Z"
"Gonium pectorale","Eukaryota;Plants;Green Algae","","","PRJNA191542",0.015993,38.7419,"mitochondrion","NC_020437.1/AP012493.1",8,"2013-03-04T00:00:00Z"
"Gossypium arboreum","Eukaryota;Plants;Land Plants","","","PRJNA390630",0.687482,44.9444,"mitochondrion","NC_035073.1/KR736342.1",39,"2017-06-15T00:00:00Z"
"Gossypium barbadense","Eukaryota;Plants;Land Plants","","","PRJNA301185",0.677434,44.9774,"mitochondrion","NC_028254.1/KP898249.1",36,"2015-11-04T00:00:00Z"
"Gossypium davidsonii","Eukaryota;Plants;Land Plants","","","PRJNA362453",0.644311,44.941,"mitochondrion","NC_035075.1/KR736344.1",36,"2017-06-15T00:00:00Z"
"Gossypium harknessii","Eukaryota;Plants;Land Plants","","","PRJNA287945",0.666081,44.9807,"mitochondrion","NC_027407.1/JX944506.1",33,"2015-06-24T00:00:00Z"
"Gossypium hirsutum","Eukaryota;Plants;Land Plants","1008001.06","","PRJNA713846",0.668584,44.9776,"mitochondrion","MT:NC_027406.1/",34,"2015-06-24T00:00:00Z"
"Gossypium raimondii","Eukaryota;Plants;Land Plants","","","PRJNA320118",0.676078,44.9461,"mitochondrion","NC_029998.1/KU317325.1",39,"2016-04-29T00:00:00Z"
"Gossypium thurberi","Eukaryota;Plants;Land Plants","","","PRJNA390629",0.644395,44.9186,"mitochondrion","NC_035074.1/KR736343.1",36,"2017-12-18T00:00:00Z"
"Gossypium trilobum","Eukaryota;Plants;Land Plants","","","PRJNA362378",0.64446,44.9187,"mitochondrion","NC_035076.1/KR736346.1",36,"2017-06-15T00:00:00Z"
"Gymnomitrion concinnatum","Eukaryota;Plants;Land Plants","","","PRJNA509841",0.162572,44.7322,"mitochondrion","NC_040132.1/MH705065.1",42,"2018-12-14T00:00:00Z"
"Haematococcus lacustris UTEX 2505","Eukaryota;Plants;Green Algae","","","PRJNA573218",0.124604,51.3362,"mitochondrion","NC_044670.1/MK878592.1",7,"2019-09-21T00:00:00Z"
"Haematoxylum brasiletto","Eukaryota;Plants;Land Plants","","","PRJNA579662",0.631094,44.9399,"mitochondrion","NC_045040.1/MN017229.1",42,"2019-10-29T00:00:00Z"
"Haplomitrium hookeri","Eukaryota;Plants;Land Plants","","","PRJNA555915",0.174448,47.6297,"mitochondrion","NC_043889.1/MK749465.1",43,"2019-07-22T00:00:00Z"
"Helianthus annuus","Eukaryota;Plants;Land Plants","","","PRJNA396063",0.300945,45.0474,"mitochondrion","MT:NC_023337.1/CM007908.2",26,"2014-01-24T00:00:00Z"
"Helianthus grosseserratus","Eukaryota;Plants;Land Plants","","","PRJNA684299",0.273543,45.0606,"mitochondrion","NC_051989.1/MT588180.1",38,"2020-12-10T00:00:00Z"
"Helianthus occidentalis","Eukaryota;Plants;Land Plants","","","PRJNA775400",0.281175,45.2266,"mitochondrion","NC_058584.1/MZ147621.1",50,"2021-11-03T00:00:00Z"
"Helianthus strumosus","Eukaryota;Plants;Land Plants","","","PRJNA684268",0.281056,45.3668,"mitochondrion","NC_051990.1/MT588181.1",43,"2020-12-10T00:00:00Z"
"Helianthus tuberosus","Eukaryota;Plants;Land Plants","","","PRJNA775508",0.281287,45.2101,"mitochondrion","NC_058585.1/MZ147622.1",50,"2021-11-03T00:00:00Z"
"Helicosporidium sp. ex Simulium jonesi ATCC 50920","Eukaryota;Plants;Green Algae","","","PRJNA162613",0.049343,25.5923,"mitochondrion","NC_017841.1/GQ339576.1",37,"2012-05-09T00:00:00Z"
"Hepatica maxima","Eukaryota;Plants;Land Plants","","","PRJNA608308",1.12255,46.2149,"mitochondrion","NC_053368.1/MT568500.1",40,"2021-03-09T00:00:00Z"
"Hesperelaea palmeri","Eukaryota;Plants;Land Plants","","","PRJNA345035",0.658522,44.4719,"mitochondrion","NC_031323.1/KX545367.1",48,"2016-10-01T00:00:00Z"
"Hibiscus cannabinus","Eukaryota;Plants;Land Plants","","","PRJNA399934",0.569915,44.9121,"mitochondrion","NC_035549.1/MF163174.1",37,"2017-08-24T00:00:00Z"
"Hyoscyamus niger","Eukaryota;Plants;Land Plants","","","PRJNA276245",0.501401,45.1798,"mitochondrion","NC_026515.1/KM207685.1",38,"2015-04-22T00:00:00Z"
"Ilex pubescens","Eukaryota;Plants;Land Plants","","","PRJNA754991",0.51752,45.5521,"mitochondrion","MK714017.1",34,"2019-09-18T00:00:00Z"
"Ipomoea nil","Eukaryota;Plants;Land Plants","","SAMD00022859","PRJNA344313",0.265768,44.4497,"mitochondrion","MT:NC_031158.1/AP017303.1",30,"2016-10-07T00:00:00Z"
"Jaagichlorella hainangensis","Eukaryota;Plants;Green Algae","","","PRJNA642530",0.054084,31.0277,"mitochondrion","NC_048968.1/MN966687.1",30,"2020-06-28T00:00:00Z"
"Jaagichlorella roystonensis","Eukaryota;Plants;Green Algae","","","PRJNA609520",0.130507,34.1484,"mitochondrion","NC_046060.1/MN934958.1",64,"2020-03-07T00:00:00Z"
"Jenufa minuta","Eukaryota;Plants;Green Algae","","","PRJNA304793",0.041488,32.2864,"mitochondrion","NC_046780.1/MN933932.1",15,"2020-04-10T00:00:00Z"
"Jenufa perforata","Eukaryota;Plants;Green Algae","","","PRJNA304794",0.027198,31.4361,"mitochondrion","NC_046779.1/MN933931.1",13,"2020-04-10T00:00:00Z"
"Klebsormidium nitens NIES-2285","Eukaryota;Plants;Other Plants","NIES-2285","SAMD00000399","PRJDB718",0.106468,40.9052,"mitochondrion","MT:DF238763.1",35,"2014-05-31T00:00:00Z"
"Lactuca saligna CGN5271","Eukaryota;Plants;Land Plants","","","PRJNA546324",0.368269,45.2012,"mitochondrion","NC_042406.1/MK759657.1",39,"2019-06-06T00:00:00Z"
"Lactuca sativa","Eukaryota;Plants;Land Plants","","","PRJNA432228",0.363324,45.3548,"mitochondrion","MT:NC_042756.1/",37,"2019-06-25T00:00:00Z"
"Lagerstroemia indica","Eukaryota;Plants;Land Plants","","","PRJNA400039",0.333948,46.3174,"mitochondrion","NC_035616.1/KX641464.1",36,"2017-08-24T00:00:00Z"
"Leiosporoceros dussii","Eukaryota;Plants;Land Plants","","","PRJNA504279",0.212153,44.2421,"mitochondrion","NC_039751.1/MH577300.1",23,"2018-11-09T00:00:00Z"
"Leucaena trichandra","Eukaryota;Plants;Land Plants","","","PRJNA306324",0.722009,44.9166,"mitochondrion","NC_039738.1/MH717173.1",38,"2018-11-09T00:00:00Z"
"Lewinskya speciosa","Eukaryota;Plants;Land Plants","","","PRJNA272039",0.104747,39.7692,"mitochondrion","NC_026121.1/KM288416.1",40,"2015-01-13T00:00:00Z"
"Libidibia coriaria","Eukaryota;Plants;Land Plants","","","PRJNA579658",0.601574,45.1808,"mitochondrion","NC_045039.1/MN017228.1",39,"2019-10-29T00:00:00Z"
"Liriodendron tulipifera","Eukaryota;Plants;Land Plants","","","PRJNA198787",0.553721,47.7038,"mitochondrion","NC_021152.1/KC821969.1",42,"2013-04-30T00:00:00Z"
"Lobosphaera incisa SAG 2468","Eukaryota;Plants;Green Algae","","","PRJNA283614",0.069997,35.9715,"mitochondrion","NC_027060.1/KP902678.1",34,"2015-05-14T00:00:00Z"
"Lotus japonicus","Eukaryota;Plants;Land Plants","","","PRJNA81391",0.380861,45.395,"mitochondrion","NC_016743.2/JN872551.2",34,"2012-01-17T00:00:00Z"
"Luffa acutangula","Eukaryota;Plants;Land Plants","","","PRJNA650435",0.460333,43.8735,"mitochondrion","NC_050067.1/MT374097.1",54,"2020-08-03T00:00:00Z"
"Macadamia integrifolia","Eukaryota;Plants;Land Plants","","","PRJNA775103",0.682814,47.22,"mitochondrion","NC_058888.1/MT588300.1",42,"2021-11-03T00:00:00Z"
"Magnolia biondii","Eukaryota;Plants;Land Plants","","","PRJNA642485",0.9671,46.656,"mitochondrion","NC_049134.1/MN206019.1",42,"2020-06-28T00:00:00Z"
"Malania oleifera","Eukaryota;Plants;Land Plants","","","PRJNA707670",0.527575,45.6428,"mitochondrion","NC_053625.1/MT902145.1",51,"2021-03-25T00:00:00Z"
"Malus domestica","Eukaryota;Plants;Land Plants","X9273 #13","","PRJNA534520",0.396947,45.4018,"mitochondrion","MT:NC_018554.1/",33,"2012-08-16T00:00:00Z"
"Mangifera indica","Eukaryota;Plants;Land Plants","","SAMN09899728","PRJNA771370",0.871458,44.4163,"mitochondrion","MT:CM021857.1",0,"2020-03-10T00:00:00Z"
"Mangifera longipes","Eukaryota;Plants;Land Plants","","","PRJNA810165",0.728635,44.603,"mitochondrion","NC_060990.1/MZ751075.1",34,"2022-02-24T00:00:00Z"
"Manihot esculenta","Eukaryota;Plants;Land Plants","","","PRJNA394209",0.68284,44.4697,"mitochondrion","MT:NC_045136.1/",32,"2019-11-05T00:00:00Z"
"Marchantia polymorpha","Eukaryota;Plants;Land Plants","","","PRJNA11818",0.186609,42.409,"mitochondrion","NC_001660.1/M68929.1",76,"1993-08-04T00:00:00Z"
"Marchantia polymorpha subsp. ruderalis Kitashirakawa-2","Eukaryota;Plants;Land Plants","","SAMD00012128","PRJNA453301",0.186196,42.6287,"mitochondrion","NC_037508.1/LC192147.1",65,"2018-04-24T00:00:00Z"
