#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Medicago truncatula","Eukaryota;Plants;Land Plants","","","PRJNA702529",0.271618,45.3895,"mitochondrion","MT:NC_029641.1/",31,"2016-03-09T00:00:00Z"
"Melicope pteleifolia","Eukaryota;Plants;Land Plants","","","PRJNA707792",0.159012,38.3298,"mitochondrion","MT784750.1",83,"2020-09-23T00:00:00Z"
"Mesostigma viride NIES-296","Eukaryota;Plants;Other Plants","","","PRJNA12234",0.042424,32.2129,"mitochondrion","NC_008240.1/AF353999.1",41,"2006-07-07T00:00:00Z"
"Metzgeria furcata","Eukaryota;Plants;Land Plants","","","PRJNA555916",0.171891,46.7005,"mitochondrion","NC_043888.1/MK749464.1",42,"2019-07-22T00:00:00Z"
"Micractinium conductrix SAG 241.80","Eukaryota;Plants;Green Algae","SAG 241.80","SAMN03863807","PRJNA290385",0.095661,29.6579,"mitochondrion","MT:CM009643.1",0,"2018-03-21T00:00:00Z"
"Micractinium variabile KSF0031","Eukaryota;Plants;Green Algae","","","PRJNA805876",0.065047,28.5394,"mitochondrion","NC_060308.1/MT332838.1",32,"2022-02-11T00:00:00Z"
"Micromonas commoda RCC299","Eukaryota;Plants;Green Algae","RCC299","","PRJNA39769",0.047425,34.5788,"mitochondrion","MT:NC_012643.1/FJ859351.1",39,"2009-05-01T00:00:00Z"
"Microspora stagnorum","Eukaryota;Plants;Green Algae","","","PRJNA229030",0.087405,40.8947,"mitochondrion","NC_022862.1/KF060942.1",47,"2013-12-06T00:00:00Z"
"Mielichhoferia elongata","Eukaryota;Plants;Land Plants","","","PRJNA435375",0.100342,39.8188,"mitochondrion","NC_036945.1/MF417767.1",39,"2018-02-22T00:00:00Z"
"Mirabilis himalaica","Eukaryota;Plants;Land Plants","","","PRJNA642468",0.346363,44.6506,"mitochondrion","NC_048974.1/MT535663.1",41,"2020-06-28T00:00:00Z"
"Mirabilis jalapa","Eukaryota;Plants;Land Plants","","","PRJNA747486",0.267334,44.7515,"mitochondrion","NC_056991.1/MW295642.1",40,"2021-08-31T00:00:00Z"
"Monomastix sp. OKE-1","Eukaryota;Plants;Green Algae","","","PRJNA227468",0.060883,40.1261,"mitochondrion","NC_022797.1/KF060939.1",58,"2013-12-06T00:00:00Z"
"Monoraphidium neglectum SAG 48.87","Eukaryota;Plants;Green Algae","SAG 48.87","SAMN02981574","PRJNA293989",0.09384,45.5318,"mitochondrion","MT:NW_014013625.1/CM002677.1",17,"2015-09-10T00:00:00Z"
"Morus notabilis","Eukaryota;Plants;Land Plants","","","PRJNA527566",0.362069,45.6587,"mitochondrion","NC_041177.1/MK301435.1",26,"2019-03-18T00:00:00Z"
"Mychonastes homosphaera CAUP H6502","Eukaryota;Plants;Green Algae","","","PRJNA259490",0.025149,42.9679,"mitochondrion","NC_024760.1/KJ806270.1",13,"2014-08-26T00:00:00Z"
"Myurella julacea","Eukaryota;Plants;Land Plants","","","PRJNA703114",0.104979,41.0892,"mitochondrion","NC_054351.1/MT850126.1",40,"2021-04-15T00:00:00Z"
"Nelumbo nucifera","Eukaryota;Plants;Land Plants","","","PRJNA339066",0.524797,48.1554,"mitochondrion","NC_030753.1/KR610474.1",44,"2016-08-16T00:00:00Z"
"Neochloris aquatica UTEX 138","Eukaryota;Plants;Green Algae","","","PRJNA259491",0.038021,34.381,"mitochondrion","NC_024761.1/KJ806271.1",15,"2014-08-26T00:00:00Z"
"Nepenthes ventricosa x Nepenthes alata","Eukaryota;Plants;Land Plants","","","PRJNA496130",0.520764,44.1738,"mitochondrion","NC_039531.1/MH798871.1",37,"2018-11-06T00:00:00Z"
"Nephroselmis olivacea NIES-484","Eukaryota;Plants;Green Algae","","","PRJNA12233",0.045223,32.8041,"mitochondrion","NC_008239.1/AF110138.1",40,"2006-07-07T00:00:00Z"
"Nicotiana attenuata","Eukaryota;Plants;Land Plants","","","PRJNA412786",0.394341,45.0498,"mitochondrion","NC_036467.1/MF579563.1",40,"2017-12-18T00:00:00Z"
"Nicotiana tabacum","Eukaryota;Plants;Land Plants","","","PRJNA319578",0.430597,44.9587,"mitochondrion","MT:NC_006581.1/",156,"2005-01-04T00:00:00Z"
"Niphotrichum elongatum","Eukaryota;Plants;Land Plants","","","PRJNA281860",0.106746,39.7158,"mitochondrion","NC_026890.1/KP687246.1",39,"2015-04-22T00:00:00Z"
"Niphotrichum ericoides","Eukaryota;Plants;Land Plants","","","PRJNA276233",0.106727,39.7069,"mitochondrion","NC_026540.1/KP233863.1",39,"2015-03-27T00:00:00Z"
"Nitella hyalina","Eukaryota;Plants;Other Plants","","","PRJNA158441",0.080193,40.8315,"mitochondrion","NC_017598.1/JF810595.1",48,"2012-04-23T00:00:00Z"
"Nothoceros aenigmaticus","Eukaryota;Plants;Land Plants","","","PRJNA37855",0.184908,46.0072,"mitochondrion","NC_012651.1/EU660574.1",48,"2009-05-01T00:00:00Z"
"Nymphaea colorata","Eukaryota;Plants;Land Plants","Beijing-Zhang1983","","PRJNA587754",0.617195,45.1101,"mitochondrion","MT:NC_037468.1/",42,"2018-04-24T00:00:00Z"
"Nymphaea colorata","Eukaryota;Plants;Land Plants","","","PRJNA760165",0.617195,45.1101,"mitochondrion","KY889142.1",42,"2018-04-10T00:00:00Z"
"Nymphaea hybrid cultivar","Eukaryota;Plants;Land Plants","","","PRJNA806090",0.335042,48.6652,"mitochondrion","NC_060361.1/MW644617.1",42,"2022-02-11T00:00:00Z"
"Olea europaea subsp. europaea","Eukaryota;Plants;Land Plants","","SAMEA2250784","PRJEB35540",0.755572,44.6235,"mitochondrion","Mt:LR743801.1",52,"2020-09-28T00:00:00Z"
"Oltmannsiellopsis viridis","Eukaryota;Plants;Green Algae","","","PRJNA16997",0.056761,33.3944,"mitochondrion","NC_008256.1/DQ365900.1",36,"2006-07-28T00:00:00Z"
"Ophioglossum californicum","Eukaryota;Plants;Land Plants","","","PRJNA342815",0.372339,52.218,"mitochondrion","NC_030900.1/KX171637.1",37,"2016-09-19T00:00:00Z"
"Ormosia boluoensis","Eukaryota;Plants;Land Plants","","","PRJNA790257",0.248619,45.2222,"mitochondrion","NC_059804.1/MW455117.1",25,"2022-01-04T00:00:00Z"
"Orthotrichum bicolor","Eukaryota;Plants;Land Plants","","","PRJNA348015",0.104736,39.7781,"mitochondrion","NC_031389.1/KX578028.1",40,"2016-10-13T00:00:00Z"
"Orthotrichum callistomum","Eukaryota;Plants;Land Plants","","","PRJNA348014",0.104785,39.7805,"mitochondrion","NC_031390.1/KX578029.1",40,"2016-10-13T00:00:00Z"
"Orthotrichum diaphanum","Eukaryota;Plants;Land Plants","","","PRJNA313675",0.104744,39.7646,"mitochondrion","NC_029356.1/KT823697.1",40,"2016-03-01T00:00:00Z"
"Orthotrichum gymnostomum","Eukaryota;Plants;Land Plants","","","PRJNA348031",0.104638,39.6969,"mitochondrion","NC_031391.1/KX578030.1",40,"2016-10-13T00:00:00Z"
"Orthotrichum macrocephalum","Eukaryota;Plants;Land Plants","","","PRJNA313681",0.104624,39.7633,"mitochondrion","NC_029355.1/KT823696.1",40,"2016-03-01T00:00:00Z"
"Orthotrichum obtusifolium","Eukaryota;Plants;Land Plants","","","PRJNA283056",0.104603,39.6901,"mitochondrion","NC_031767.1/KX702279.1",40,"2016-11-10T00:00:00Z"
"Orthotrichum stellatum","Eukaryota;Plants;Land Plants","","","PRJNA775406",0.104131,39.8364,"mitochondrion","KC784958.1",40,"2014-07-13T00:00:00Z"
"Oryza minuta","Eukaryota;Plants;Land Plants","","","PRJNA317882",0.515022,44.0449,"mitochondrion","NC_029816.1/KU176938.1",59,"2016-04-09T00:00:00Z"
"Oryza rufipogon","Eukaryota;Plants;Land Plants","","","PRJNA45999",0.559045,44.0374,"mitochondrion","NC_013816.1/AP011076.1",41,"2010-02-18T00:00:00Z"
"Oryza sativa Indica Group","Eukaryota;Plants;Land Plants","","","PRJNA16428",0.491515,43.8371,"mitochondrion","NC_007886.1/DQ167399.1",54,"2006-03-09T00:00:00Z"
"Oryza sativa Indica Group","Eukaryota;Plants;Land Plants","","SAMN04866660","PRJNA318714",0.527116,43.9748,"mitochondrion","MT:CP018169.1",0,"2017-05-04T00:00:00Z"
"Oryza sativa Japonica Group","Eukaryota;Plants;Land Plants","","","PRJNA122",0.49052,43.8526,"mitochondrion","MT:NC_011033.1/",53,"2008-07-10T00:00:00Z"
"Osmanthus didymopetalus","Eukaryota;Plants;Land Plants","","","PRJNA760191",0.155155,37.8125,"mitochondrion","NC_057502.1/MT362090.1",87,"2021-09-09T00:00:00Z"
"Osmanthus fragrans","Eukaryota;Plants;Land Plants","","","PRJNA805871",0.563202,44.5829,"mitochondrion","NC_060346.1/MW645067.1",44,"2022-02-11T00:00:00Z"
"Ostreobium quekettii SAG6.99","Eukaryota;Plants;Green Algae","","","PRJNA595202",0.241739,48.3009,"mitochondrion","NC_045361.1/MN514984.1",54,"2019-12-12T00:00:00Z"
"Ostreococcus mediterraneus","Eukaryota;Plants;Green Algae","BCC125000","SAMN13292145","PRJNA407277",0.049312,34.233,"mitochondrion","MT:CM022724.1",0,"2020-04-15T00:00:00Z"
"Ostreococcus tauri OTTH0595","Eukaryota;Plants;Green Algae","RCC4221","","PRJNA51609",0.044237,38.2191,"mitochondrion","MT:NC_008290.1/",43,"2005-04-30T00:00:00Z"
"Ourococcus multisporus UTEX 1240","Eukaryota;Plants;Green Algae","","","PRJNA259494",0.049705,32.0632,"mitochondrion","NC_024762.1/KJ806272.1",20,"2014-08-26T00:00:00Z"
"Passiflora edulis","Eukaryota;Plants;Land Plants","","","PRJNA672624",0.68048,44.6501,"mitochondrion","NC_050950.1/MT140634.1",41,"2020-10-27T00:00:00Z"
"Pectinodesmus pectinatus","Eukaryota;Plants;Green Algae","","","PRJNA430580",0.032195,40.7796,"mitochondrion","NC_036659.1/KT946995.1",13,"2018-01-18T00:00:00Z"
"Pedinomonas minor UTEX LB 1350","Eukaryota;Plants;Green Algae","","","PRJNA11876",0.025137,22.2023,"mitochondrion","NC_000892.1/AF116775.1",11,"1999-03-09T00:00:00Z"
"Phaeoceros laevis","Eukaryota;Plants;Land Plants","","","PRJNA43667",0.209482,44.6043,"mitochondrion","NC_013765.1/GQ376531.1",38,"2010-01-27T00:00:00Z"
"Phaseolus vulgaris","Eukaryota;Plants;Land Plants","","","PRJNA587506",0.395516,45.114,"mitochondrion","NC_045135.1/MK176514.1",31,"2019-11-05T00:00:00Z"
"Phlegmariurus squarrosus","Eukaryota;Plants;Land Plants","","","PRJNA160027",0.41353,44.1641,"mitochondrion","NC_017755.1/JQ002659.1",147,"2012-04-20T00:00:00Z"
"Phoenix dactylifera","Eukaryota;Plants;Land Plants","","","PRJNA692501",0.715001,45.1441,"mitochondrion","MT:NC_016740.1/",43,"2012-01-17T00:00:00Z"
"Physcomitrium patens","Eukaryota;Plants;Land Plants","","","PRJNA28131",0.10534,40.5686,"mitochondrion","MT:NC_007945.1/",42,"2006-04-07T00:00:00Z"
"Physochlaina orientalis","Eukaryota;Plants;Land Plants","","","PRJNA557938",0.684857,44.8123,"mitochondrion","NC_044153.1/MK490961.1",37,"2019-08-02T00:00:00Z"
"Picochlorum costavermella RCC4223","Eukaryota;Plants;Green Algae","RCC4223","SAMN13264383","PRJNA389600",0.034178,41.2839,"mitochondrion","MT:CM022108.1",0,"2020-03-17T00:00:00Z"
"Picochlorum sp. 'soloecismus' DOE 101","Eukaryota;Plants;Green Algae","DOE 101","SAMN08031155","PRJNA418600",0.038692,40.8896,"mitochondrion","MT:CM008992.1",0,"2017-12-08T00:00:00Z"
"Picocystis salinarum","Eukaryota;Plants;Green Algae","","","PRJNA261203",0.041858,67.7218,"mitochondrion","NC_042491.1/MK086000.1",36,"2019-06-06T00:00:00Z"
"Picocystis sp. L7","Eukaryota;Plants;Green Algae","L7","SAMN09981049","PRJNA489486",0.096999,66.4131,"mitochondrion","MT:CM037205.1",0,"2021-11-30T00:00:00Z"
"Pinus taeda","Eukaryota;Plants;Land Plants","","","PRJNA207631",1.19105,46.6729,"mitochondrion","NC_039746.1/MF991879.1",39,"2018-11-09T00:00:00Z"
"Pisum abyssinicum","Eukaryota;Plants;Land Plants","","","PRJNA479111",0.354692,45.1803,"mitochondrion","NC_059791.1/MT725729.1",31,"2022-01-04T00:00:00Z"
"Pisum fulvum","Eukaryota;Plants;Land Plants","","","PRJNA433131",0.379922,45.0653,"mitochondrion","NC_059792.1/MT780310.1",31,"2022-01-04T00:00:00Z"
"Planicladium nitidulum","Eukaryota;Plants;Land Plants","","","PRJNA805820",0.104716,41.1685,"mitochondrion","NC_060546.1/MZ662079.1",40,"2022-02-11T00:00:00Z"
"Platycodon grandiflorus","Eukaryota;Plants;Land Plants","","","PRJNA413071",1.24959,43.8897,"mitochondrion","NC_035958.1/KX887331.1",33,"2017-10-06T00:00:00Z"
"Plenogemma phyllantha","Eukaryota;Plants;Land Plants","","","PRJNA348063",0.104671,39.7722,"mitochondrion","NC_031394.1/KX578033.1",40,"2016-10-13T00:00:00Z"
"Pleodorina starrii NIES-1363","Eukaryota;Plants;Green Algae","","","PRJNA198705",0.020375,37.9975,"mitochondrion","NC_021108.1/JX977845.1",10,"2013-04-30T00:00:00Z"
"Pleurozia purpurea","Eukaryota;Plants;Land Plants","","","PRJNA41417",0.168526,45.371,"mitochondrion","NC_013444.1/FJ999996.2",69,"2009-10-28T00:00:00Z"
"Pohlia nutans M211","Eukaryota;Plants;Land Plants","","","PRJNA608367",0.099864,39.6029,"mitochondrion","NC_046778.1/MN956803.1",38,"2020-04-10T00:00:00Z"
"Polytoma uvella UTEX 964","Eukaryota;Plants;Green Algae","","","PRJNA276181",0.017411,54.9825,"mitochondrion","NC_026572.1/KP696388.1",7,"2015-03-25T00:00:00Z"
"Polytomella capuana SAG 63-5","Eukaryota;Plants;Green Algae","","","PRJNA28871",0.012998,57.1934,"mitochondrion","NC_010357.1/EF645804.1",7,"2008-02-28T00:00:00Z"
"Polytomella magna SAG 63-9","Eukaryota;Plants;Green Algae","","","PRJNA232189",0.02437,34.7846,"mitochondrion","NC_023091.1/KC733827.1",7,"2013-12-20T00:00:00Z"
"Polytomella parva UTEX L 193","Eukaryota;Plants;Green Algae","","","PRJNA85499",0.013135,40.6395,"mitochondrion","1:NC_016916.1/AY062933.1",6,"2012-02-22T00:00:00Z"
"Polytomella parva UTEX L 193","Eukaryota;Plants;Green Algae","","","PRJNA85499",0.003018,42.7104,"mitochondrion","2:NC_016917.1/AY062934.1",1,"2012-02-22T00:00:00Z"
"Polytomella piriformis","Eukaryota;Plants;Green Algae","","","PRJNA41667",0.013004,41.4026,"mitochondrion","1:NC_013472.1/GU108480.1",6,"2009-11-13T00:00:00Z"
"Polytomella piriformis","Eukaryota;Plants;Green Algae","","","PRJNA41667",0.003079,43.8454,"mitochondrion","2:NC_016918.1/GU108481.1",1,"2012-02-22T00:00:00Z"
"Polytrichum commune","Eukaryota;Plants;Land Plants","","","PRJNA504242",0.114831,40.4995,"mitochondrion","NC_039775.1/MG214794.1",40,"2018-11-09T00:00:00Z"
"Pongamia pinnata","Eukaryota;Plants;Land Plants","","","PRJNA81389",0.425718,45.003,"mitochondrion","NC_016742.1/JN872550.1",37,"2012-01-17T00:00:00Z"
"Populus alba","Eukaryota;Plants;Land Plants","PAL-ZL1","","PRJNA638679",0.83842,44.8157,"mitochondrion","MT:NC_041085.1/",54,"2019-03-18T00:00:00Z"
"Populus davidiana","Eukaryota;Plants;Land Plants","","","PRJNA359958",0.779361,44.8203,"mitochondrion","NC_035157.1/KY216145.1",53,"2017-06-27T00:00:00Z"
"Populus tremula","Eukaryota;Plants;Land Plants","","","PRJNA299086",0.783442,44.7458,"mitochondrion","NC_028096.1/KT337313.1",33,"2015-10-19T00:00:00Z"
"Populus tremula x Populus alba","Eukaryota;Plants;Land Plants","","","PRJNA301294",0.783513,44.7457,"mitochondrion","NC_028329.1/KT429213.1",32,"2015-11-05T00:00:00Z"
"Porella platyphylla","Eukaryota;Plants;Land Plants","","","PRJNA555980",0.179081,44.7284,"mitochondrion","NC_043908.1/MK749461.1",42,"2019-07-22T00:00:00Z"
"Prasinoderma coloniale","Eukaryota;Plants;Other Plants","","","PRJNA236273",0.054546,45.7815,"mitochondrion","NC_023355.1/KF387569.1",34,"2014-01-24T00:00:00Z"
"Prototheca bovis SAG 2021","Eukaryota;Plants;Green Algae","","","PRJNA579619",0.039222,28.7186,"mitochondrion","NC_045058.1/MF197534.1",34,"2019-10-29T00:00:00Z"
"Prototheca wickerhamii HMC1","Eukaryota;Plants;Green Algae","HMC1","SAMN08930906","PRJNA338014",0.052179,25.7728,"mitochondrion","MT:CM009948.1",0,"2018-06-19T00:00:00Z"
"Prototheca wickerhamii 263-11","Eukaryota;Plants;Green Algae","","","PRJNA717468",0.055328,25.8242,"mitochondrion","U02970.1",36,"1994-04-05T00:00:00Z"
"Prototheca zopfii SAG 2063","Eukaryota;Plants;Green Algae","","","PRJNA453216",0.038164,28.7444,"mitochondrion","NC_037449.1/MF197533.1",33,"2018-04-24T00:00:00Z"
"Prunus avium","Eukaryota;Plants;Land Plants","","","PRJNA573324",0.389709,45.6179,"mitochondrion","NC_044768.1/MK816392.2",25,"2019-09-21T00:00:00Z"
"Prunus dulcis","Eukaryota;Plants;Land Plants","","SAMN22169165","PRJNA769745",0.006716,43.0762,"mitochondrion","MT:CM038036.1",0,"2022-01-11T00:00:00Z"
"Prunus salicina x Prunus armeniaca","Eukaryota;Plants;Land Plants","","","PRJNA806065",0.484858,45.4172,"mitochondrion","NC_060491.1/MZ647491.1",38,"2022-02-11T00:00:00Z"
"Pseudanomodon attenuatus","Eukaryota;Plants;Land Plants","","","PRJNA775317",0.104252,41.1973,"mitochondrion","JX402749.1",40,"2013-07-31T00:00:00Z"
"Pseudomuriella schumacherensis SAG 2137","Eukaryota;Plants;Green Algae","","","PRJNA259486",0.043134,42.7575,"mitochondrion","NC_024763.1/KJ806273.1",16,"2014-08-26T00:00:00Z"
"Psilotum nudum","Eukaryota;Plants;Land Plants","","","PRJNA342814",0.36407,51.3561,"mitochondrion","1:NC_030952.1/KX171638.1",26,"2016-09-19T00:00:00Z"
"Ptilidium ciliare","Eukaryota;Plants;Land Plants","","","PRJNA555979",0.179562,44.8157,"mitochondrion","NC_043907.1/MK749460.1",42,"2019-07-22T00:00:00Z"
"Ptychomnion cygnisetum","Eukaryota;Plants;Land Plants","","","PRJNA775236",0.10448,42.0655,"mitochondrion","KC784949.1",39,"2014-07-13T00:00:00Z"
"Pycnococcus provasolii CCMP 1203","Eukaryota;Plants;Green Algae","","","PRJNA46573",0.024321,37.7575,"mitochondrion","NC_013935.1/GQ497137.1",18,"2010-03-12T00:00:00Z"
"Pyramimonas parkeae SCCAP K-0007","Eukaryota;Plants;Green Algae","","","PRJNA349485",0.043294,31.1614,"mitochondrion","NC_031504.1/KX756655.1",42,"2016-10-21T00:00:00Z"
"Pyrus betulifolia","Eukaryota;Plants;Land Plants","","","PRJNA717526",0.469928,45.2848,"mitochondrion","NC_054332.1/MW080658.1",54,"2021-04-15T00:00:00Z"
"Racomitrium emersum","Eukaryota;Plants;Land Plants","","","PRJNA283079",0.107186,39.8746,"mitochondrion","NC_026975.1/KP742836.1",39,"2015-05-05T00:00:00Z"
"Racomitrium lanuginosum","Eukaryota;Plants;Land Plants","","","PRJNA313660",0.106795,39.8595,"mitochondrion","NC_029452.1/KU050083.1",42,"2016-03-01T00:00:00Z"
"Raphanus sativus","Eukaryota;Plants;Land Plants","","","PRJNA344915",0.258426,45.2137,"mitochondrion","MT:NC_018551.1/",35,"2012-09-14T00:00:00Z"
"Rhaphiolepis bibas","Eukaryota;Plants;Land Plants","","","PRJNA591500",0.43498,45.4168,"mitochondrion","NC_045228.1/MN481990.1",41,"2019-11-25T00:00:00Z"
"Rhazya stricta","Eukaryota;Plants;Land Plants","","","PRJNA252472",0.548608,43.6771,"mitochondrion","NC_024293.1/KJ485850.1",46,"2014-06-11T00:00:00Z"
