#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Rhododendron simsii","Eukaryota;Plants;Land Plants","adult_tree_wgs_1","SAMN13241185","PRJNA588298",0.802707,45.8697,"mitochondrion","MT:CM024966.1",47,"2020-08-25T00:00:00Z"
"Rhododendron simsii","Eukaryota;Plants;Land Plants","","","PRJNA708019",0.802707,45.8695,"mitochondrion","NC_053763.1/MW030508.1",41,"2021-03-26T00:00:00Z"
"Riccia fluitans","Eukaryota;Plants;Land Plants","","","PRJNA555912",0.185621,42.3605,"mitochondrion","NC_043906.1/MK749459.1",42,"2019-07-22T00:00:00Z"
"Rosa chinensis","Eukaryota;Plants;Land Plants","","SAMN07737764","PRJNA438537",0.313448,45.4771,"mitochondrion","MT:CM009589.1",72,"2018-03-13T00:00:00Z"
"Rotheca serrata","Eukaryota;Plants;Land Plants","","","PRJNA642566",0.482114,45.5374,"mitochondrion","NC_049064.1/MT075727.1",34,"2020-06-28T00:00:00Z"
"Roya anglica","Eukaryota;Plants;Other Plants","","","PRJNA624560",0.069371,26.8513,"mitochondrion","NC_046950.1/MK720948.1",42,"2020-04-10T00:00:00Z"
"Roya obtusa","Eukaryota;Plants;Other Plants","","","PRJNA229047",0.069465,26.8293,"mitochondrion","NC_022863.1/KF060943.1",41,"2013-11-19T00:00:00Z"
"Saccharum officinarum","Eukaryota;Plants;Land Plants","","","PRJNA344271",0.300784,43.9455,"mitochondrion","1:NC_031164.1/LC107874.1",20,"2016-09-23T00:00:00Z"
"Salix brachista","Eukaryota;Plants;Land Plants","br00","SAMN09235684","PRJNA472210",0.608983,44.9256,"mitochondrion","MT:CM018591.1",76,"2019-10-22T00:00:00Z"
"Salix brachista","Eukaryota;Plants;Land Plants","","","PRJNA775114",0.608983,44.9256,"mitochondrion","NC_058733.1/MZ675537.1",33,"2021-11-03T00:00:00Z"
"Salix cardiophylla","Eukaryota;Plants;Land Plants","","","PRJNA700358",0.735173,44.8009,"mitochondrion","NC_052708.1/MT806745.1",28,"2021-02-09T00:00:00Z"
"Salix dunnii","Eukaryota;Plants;Land Plants","FAFU-HL-1","SAMN16547678","PRJNA670558",0.711422,44.8298,"mitochondrion","MT:CM027678.1",80,"2020-12-11T00:00:00Z"
"Salix dunnii","Eukaryota;Plants;Land Plants","","","PRJNA775170",0.711422,44.8298,"mitochondrion","NC_058734.1/MZ675538.1",34,"2021-11-03T00:00:00Z"
"Salix paraflabellaris","Eukaryota;Plants;Land Plants","","","PRJNA624437",0.637893,44.9237,"mitochondrion","NC_046754.1/MK575518.1",29,"2020-04-10T00:00:00Z"
"Salix polaris","Eukaryota;Plants;Land Plants","","","PRJNA700346",0.56292,45.0334,"mitochondrion","NC_052709.1/MT806746.1",23,"2021-02-09T00:00:00Z"
"Salix purpurea","Eukaryota;Plants;Land Plants","","","PRJNA315988",0.59897,44.9376,"mitochondrion","NC_029693.1/KU198635.1",32,"2016-03-28T00:00:00Z"
"Salix suchowensis","Eukaryota;Plants;Land Plants","","","PRJNA313066",0.644437,44.9836,"mitochondrion","NC_029317.1/KU056812.1",33,"2016-03-01T00:00:00Z"
"Salvia miltiorrhiza","Eukaryota;Plants;Land Plants","","","PRJNA232923",0.499236,44.3876,"mitochondrion","NC_023209.1/KF177345.1",138,"2014-01-02T00:00:00Z"
"Salvia splendens","Eukaryota;Plants;Land Plants","huo1","SAMN08162997","PRJNA737421",0.347308,44.6488,"mitochondrion","MT:CM031494.1",48,"2021-05-20T00:00:00Z"
"Sanionia uncinata","Eukaryota;Plants;Land Plants","","","PRJNA267381",0.104497,41.2175,"mitochondrion","NC_027974.1/KP984757.1",40,"2015-10-07T00:00:00Z"
"Sapindus mukorossi","Eukaryota;Plants;Land Plants","","","PRJNA672670",0.602121,45.8353,"mitochondrion","NC_050850.1/MT806100.1",41,"2020-10-27T00:00:00Z"
"Saposhnikovia divaricata","Eukaryota;Plants;Land Plants","","","PRJNA775133",0.293897,45.2373,"mitochondrion","NC_058846.1/MZ128146.1",33,"2021-11-03T00:00:00Z"
"Saussurea costus","Eukaryota;Plants;Land Plants","","","PRJNA790299",0.320439,45.0529,"mitochondrion","NC_059793.1/MW465116.1",31,"2022-01-04T00:00:00Z"
"Scapania ampliata","Eukaryota;Plants;Land Plants","","","PRJNA700370",0.143664,44.9779,"mitochondrion","NC_052751.1/MT755612.1",42,"2021-02-09T00:00:00Z"
"Scenedesmus sp. PABB004","Eukaryota;Plants;Green Algae","PABB004","SAMN15103613","PRJNA637367",0.026575,36.809,"mitochondrion","MT:CM026549.1",15,"2020-10-28T00:00:00Z"
"Scherffelia dubia","Eukaryota;Plants;Green Algae","","","PRJNA317903",0.078958,35.9875,"mitochondrion","NC_045363.1/MN642088.1",34,"2019-12-12T00:00:00Z"
"Schisandra sphenanthera","Eukaryota;Plants;Land Plants","","","PRJNA439091",1.10177,46.3685,"mitochondrion","NC_042758.1/MH748549.1",43,"2019-06-25T00:00:00Z"
"Scyphiphora hydrophyllacea","Eukaryota;Plants;Land Plants","","","PRJNA642484",0.354155,44.426,"mitochondrion","NC_057654.1/MT610041.1",37,"2021-09-09T00:00:00Z"
"Senna occidentalis","Eukaryota;Plants;Land Plants","","","PRJNA484497",0.447106,45.4539,"mitochondrion","NC_038221.1/MF358694.1",34,"2018-08-03T00:00:00Z"
"Senna tora","Eukaryota;Plants;Land Plants","","","PRJNA483623",0.566589,45.2294,"mitochondrion","NC_038053.1/MF358693.1",36,"2018-07-31T00:00:00Z"
"Silene latifolia","Eukaryota;Plants;Land Plants","","","PRJNA52415",0.253413,42.5586,"mitochondrion","NC_014487.1/HM562727.1",30,"2010-09-16T00:00:00Z"
"Sinapis arvensis","Eukaryota;Plants;Land Plants","","","PRJNA353432",0.240024,45.2271,"mitochondrion","NC_031896.1/KM851044.1",70,"2016-11-14T00:00:00Z"
"Solanum aethiopicum","Eukaryota;Plants;Land Plants","","","PRJNA661881",0.566695,44.6792,"mitochondrion","NC_050335.1/MT122966.1",43,"2020-09-15T00:00:00Z"
"Solanum lycopersicum","Eukaryota;Plants;Land Plants","","SAMN02981358","PRJNA67471",0.575198,43.4783,"mitochondrion","AFYB00000000.1",0,"2012-02-24T00:00:00Z"
"Solanum lycopersicum","Eukaryota;Plants;Land Plants","","","PRJNA413096",0.446257,45.0657,"mitochondrion","MT:NC_035963.1/",39,"2017-10-06T00:00:00Z"
"Solanum lycopersicum","Eukaryota;Plants;Land Plants","","","PRJNA413096",0.446257,45.0657,"mitochondrion","MF034192.1",39,"2017-09-25T00:00:00Z"
"Solanum lycopersicum","Eukaryota;Plants;Land Plants","","","PRJNA66163",0.446257,45.0657,"mitochondrion","MT:NC_035963.1/",39,"2017-10-06T00:00:00Z"
"Solanum melongena","Eukaryota;Plants;Land Plants","","","PRJNA661928",0.482343,44.4283,"mitochondrion","NC_050334.1/MT122962.1",48,"2020-09-15T00:00:00Z"
"Solanum pennellii","Eukaryota;Plants;Land Plants","","","PRJNA413095",0.423596,44.9884,"mitochondrion","NC_035964.1/MF034194.1",41,"2017-10-06T00:00:00Z"
"Solenostoma sphaerocarpum","Eukaryota;Plants;Land Plants","","","PRJNA555974",0.15605,44.8478,"mitochondrion","NC_043909.1/MK749463.1",42,"2019-07-22T00:00:00Z"
"Sophora flavescens","Eukaryota;Plants;Land Plants","","","PRJNA555972",0.494369,44.8637,"mitochondrion","NC_043897.1/MH922916.1",51,"2019-07-22T00:00:00Z"
"Sorbus aucuparia","Eukaryota;Plants;Land Plants","","","PRJNA700350",0.384977,45.3869,"mitochondrion","NC_052880.1/MT648825.1",34,"2021-02-09T00:00:00Z"
"Sorghum bicolor","Eukaryota;Plants;Land Plants","","","PRJNA38691",0.468628,43.727,"mitochondrion","MT:NC_008360.1/",32,"2006-09-21T00:00:00Z"
"Sphagnum palustre","Eukaryota;Plants;Land Plants","","","PRJNA256381",0.141276,38.9932,"mitochondrion","NC_024521.1/KC784957.1",40,"2014-07-28T00:00:00Z"
"Spinacia oleracea","Eukaryota;Plants;Land Plants","","","PRJNA399914",0.329613,43.4103,"mitochondrion","NC_035618.1/KY768855.1",29,"2017-08-24T00:00:00Z"
"Spirodela polyrhiza 7498","Eukaryota;Plants;Land Plants","","","PRJNA162611",0.228493,45.7007,"mitochondrion","NC_017840.1/JQ804980.1",35,"2012-05-11T00:00:00Z"
"Spondias mombin","Eukaryota;Plants;Land Plants","","","PRJNA579631",0.674158,44.4013,"mitochondrion","NC_045035.1/MN057920.1",34,"2019-10-29T00:00:00Z"
"Spondias tuberosa","Eukaryota;Plants;Land Plants","","","PRJNA328693",0.779106,44.2348,"mitochondrion","NC_045036.1/MN057921.1",35,"2019-10-29T00:00:00Z"
"Stoneobryum bunyaense","Eukaryota;Plants;Land Plants","","","PRJNA348013",0.104352,39.8181,"mitochondrion","NC_031392.1/KX578031.1",40,"2016-10-13T00:00:00Z"
"Stoneobryum mirum","Eukaryota;Plants;Land Plants","","","PRJNA389022",0.104345,39.8237,"mitochondrion","NC_034907.1/KY620883.1",40,"2017-06-02T00:00:00Z"
"Stratiotes aloides","Eukaryota;Plants;Land Plants","","","PRJNA394338",0.349058,45.2117,"mitochondrion","NC_035317.1/KX808393.1",28,"2017-07-14T00:00:00Z"
"Styphnolobium japonicum","Eukaryota;Plants;Land Plants","","","PRJNA496178",0.484916,45.4458,"mitochondrion","NC_039596.1/MG757109.1",32,"2018-11-06T00:00:00Z"
"Suaeda glauca","Eukaryota;Plants;Land Plants","","","PRJNA806040",0.47433,44.0706,"mitochondrion","NC_060419.1/MW561632.1",27,"2022-02-11T00:00:00Z"
"Syntrichia filaris","Eukaryota;Plants;Land Plants","","","PRJNA661849",0.106343,39.5804,"mitochondrion","KP984758.1",40,"2015-07-07T00:00:00Z"
"Tamarindus indica","Eukaryota;Plants;Land Plants","","","PRJNA579640",0.607282,45.3643,"mitochondrion","NC_045038.1/MN017227.1",37,"2019-10-29T00:00:00Z"
"Tetracentron sinense","Eukaryota;Plants;Land Plants","YNK0","SAMN14615867","PRJNA625382",0.856059,46.7344,"mitochondrion","CM026581.1",35,"2020-11-02T00:00:00Z"
"Tetracentron sinense","Eukaryota;Plants;Land Plants","","SAMN14615867","PRJNA790416",0.856059,46.7344,"mitochondrion","NC_059859.1/",35,"2022-01-04T00:00:00Z"
"Tetradesmus obliquus KS3-2","Eukaryota;Plants;Green Algae","","","PRJNA11896",0.042781,36.2427,"mitochondrion","NC_002254.1/X17375.2",20,"1990-06-05T00:00:00Z"
"Tetradesmus obliquus DOE0152z","Eukaryota;Plants;Green Algae","DOE0152z","SAMN06733347","PRJNA382816",0.041704,36.4425,"mitochondrion","MT:CM007918.1",0,"2017-05-19T00:00:00Z"
"Tetraphis pellucida","Eukaryota;Plants;Land Plants","","","PRJNA252478",0.10773,42.5304,"mitochondrion","NC_024290.1/KJ817845.1",41,"2014-06-11T00:00:00Z"
"Tetraplodon fuegianus","Eukaryota;Plants;Land Plants","","","PRJNA300821",0.104741,39.9796,"mitochondrion","NC_028191.1/KT373818.1",40,"2015-11-01T00:00:00Z"
"Tolypanthus maclurei","Eukaryota;Plants;Land Plants","","","PRJNA541649",0.256961,44.3569,"mitochondrion","NC_056836.1/MZ343374.1",38,"2021-08-31T00:00:00Z"
"Torminalis glaberrima","Eukaryota;Plants;Land Plants","","","PRJNA700138",0.386758,45.3139,"mitochondrion","NC_052879.1/MT610102.1",33,"2021-02-09T00:00:00Z"
"Trebouxiophyceae sp. MX-AZ01","Eukaryota;Plants;Green Algae","","","PRJNA174481",0.074423,53.3733,"mitochondrion","NC_018568.1/JX315601.1",41,"2012-10-16T00:00:00Z"
"Treubia lacunosa","Eukaryota;Plants;Land Plants","","","PRJNA74699",0.151983,43.3785,"mitochondrion","NC_016122.1/JF973315.1",69,"2011-10-21T00:00:00Z"
"Trifolium aureum","Eukaryota;Plants;Land Plants","","","PRJNA636433",0.294911,44.8752,"mitochondrion","NC_048502.1/MT039392.1",32,"2020-06-01T00:00:00Z"
"Trifolium grandiflorum","Eukaryota;Plants;Land Plants","","","PRJNA636482",0.347723,45.0879,"mitochondrion","NC_048501.1/MT039391.1",32,"2020-06-01T00:00:00Z"
"Trifolium meduseum","Eukaryota;Plants;Land Plants","","","PRJNA636432",0.348724,44.9863,"mitochondrion","NC_048500.1/MT039390.1",37,"2020-06-01T00:00:00Z"
"Trifolium pratense","Eukaryota;Plants;Land Plants","","","PRJNA796348",0.301823,45.204,"mitochondrion","MT:NC_048499.1/",32,"2020-06-01T00:00:00Z"
"Trilophozia quinquedentata","Eukaryota;Plants;Land Plants","","","PRJNA435328",0.14251,45.0495,"mitochondrion","NC_037041.1/MG640570.1",42,"2018-02-22T00:00:00Z"
"Tripsacum dactyloides","Eukaryota;Plants;Land Plants","","","PRJNA17703",0.7041,43.9252,"mitochondrion","NC_008362.1/DQ984517.1",33,"2006-09-21T00:00:00Z"
"Triticum aestivum","Eukaryota;Plants;Land Plants","","","PRJNA764258",0.452526,44.3515,"mitochondrion","MT:NC_036024.1/",36,"2017-10-06T00:00:00Z"
"Triticum timopheevii K25","Eukaryota;Plants;Land Plants","","","PRJNA226131",0.443419,44.3506,"mitochondrion","NC_022714.1/AP013106.1",35,"2013-11-05T00:00:00Z"
"Tupiella akineta UTEX 1912","Eukaryota;Plants;Green Algae","","","PRJNA12473",0.09588,39.3377,"mitochondrion","NC_005926.1/AY359242.1",72,"2004-06-23T00:00:00Z"
"Ulota crispa","Eukaryota;Plants;Land Plants","","","PRJNA347995",0.104636,39.818,"mitochondrion","NC_031393.1/KX578032.1",40,"2016-10-13T00:00:00Z"
"Ulota hutchinsiae","Eukaryota;Plants;Land Plants","","","PRJNA775303",0.104608,39.7981,"mitochondrion","KC784952.1",40,"2014-07-13T00:00:00Z"
"Ulva australis U100","Eukaryota;Plants;Green Algae","","","PRJNA708030",0.064466,34.9331,"mitochondrion","NC_053628.1/MT179354.1",20,"2021-03-25T00:00:00Z"
"Ulva compressa","Eukaryota;Plants;Green Algae","","","PRJNA527590",0.062477,36.9656,"mitochondrion","NC_041082.1/KY626327.1",43,"2019-03-18T00:00:00Z"
"Ulva expansa","Eukaryota;Plants;Green Algae","","","PRJNA509838",0.064143,34.1253,"mitochondrion","NC_040163.1/MH730971.1",36,"2018-12-14T00:00:00Z"
"Ulva fasciata","Eukaryota;Plants;Green Algae","","","PRJNA298820",0.061614,32.4861,"mitochondrion","NC_028081.1/KT364296.1",36,"2015-10-14T00:00:00Z"
"Ulva fenestrata U64","Eukaryota;Plants;Green Algae","","","PRJNA708056",0.059026,35.4403,"mitochondrion","NC_053629.1/MT179355.1",19,"2021-03-25T00:00:00Z"
"Ulva flexuosa","Eukaryota;Plants;Green Algae","","","PRJNA407199",0.071545,34.1589,"mitochondrion","NC_035809.1/KX455878.1",41,"2017-09-13T00:00:00Z"
"Ulva gigantea U57","Eukaryota;Plants;Green Algae","","","PRJNA708117",0.066743,32.9638,"mitochondrion","NC_053630.1/MT179356.1",25,"2021-03-25T00:00:00Z"
"Ulva intestinalis","Eukaryota;Plants;Green Algae","","","PRJNA775253",0.068139,34.8596,"mitochondrion","NC_058886.1/MZ571476.1",49,"2021-11-03T00:00:00Z"
"Ulva laetevirens U35","Eukaryota;Plants;Green Algae","","","PRJNA708101",0.079723,32.5565,"mitochondrion","NC_053631.1/MT179357.1",26,"2021-03-25T00:00:00Z"
"Ulva linza","Eukaryota;Plants;Green Algae","","","PRJNA316259",0.070858,34.6072,"mitochondrion","NC_029701.1/KU189740.1",28,"2016-03-28T00:00:00Z"
"Ulva pertusa","Eukaryota;Plants;Green Algae","","","PRJNA400997",0.069333,35.8588,"mitochondrion","NC_035722.1/KX530816.1",43,"2017-08-31T00:00:00Z"
"Ulva prolifera","Eukaryota;Plants;Green Algae","","","PRJNA415111",0.063845,33.9604,"mitochondrion","KT428794.1",43,"2015-11-15T00:00:00Z"
"Ulva pseudorotundata U112","Eukaryota;Plants;Green Algae","","","PRJNA708116",0.088416,36.4323,"mitochondrion","NC_053633.1/MT179359.1",24,"2021-03-25T00:00:00Z"
"Ulva rigida U36","Eukaryota;Plants;Green Algae","","","PRJNA708060",0.088318,33.3941,"mitochondrion","NC_053632.1/MT179358.1",27,"2021-03-25T00:00:00Z"
"Ulva sp. TM637","Eukaryota;Plants;Green Algae","","","PRJNA703142",0.067506,32.4653,"mitochondrion","NC_053253.1/MH013467.1",43,"2021-03-09T00:00:00Z"
"Ulva sp. TM708","Eukaryota;Plants;Green Algae","","","PRJNA703141",0.055814,33.2157,"mitochondrion","NC_053254.1/MH013468.1",36,"2021-03-09T00:00:00Z"
"Ulva torta","Eukaryota;Plants;Green Algae","","","PRJNA703248",0.065772,34.1361,"mitochondrion","NC_053255.1/MH013471.1",44,"2021-03-09T00:00:00Z"
"Utricularia reniformis","Eukaryota;Plants;Land Plants","","","PRJNA390392",0.857234,43.9774,"mitochondrion","NC_034982.1/KY774314.1",2190,"2017-06-13T00:00:00Z"
"Vaccinium macrocarpon","Eukaryota;Plants;Land Plants","","","PRJNA236297",0.459678,45.3346,"mitochondrion","NC_023338.1/KF386162.1",33,"2014-01-27T00:00:00Z"
"Vigna angularis","Eukaryota;Plants;Land Plants","","","PRJNA328963",0.404466,45.1877,"mitochondrion","MT:NC_021092.1/",26,"2013-05-17T00:00:00Z"
"Vigna radiata var. radiata","Eukaryota;Plants;Land Plants","","","PRJNA301363",0.401262,45.1114,"mitochondrion","MT:NC_015121.1/",32,"2011-02-10T00:00:00Z"
"Viscum album","Eukaryota;Plants;Land Plants","","","PRJNA308001",0.565432,45.8724,"mitochondrion","NC_029039.1/KJ129610.1",12,"2016-01-05T00:00:00Z"
"Vitis vinifera","Eukaryota;Plants;Land Plants","","","PRJNA33471",0.773279,44.1446,"mitochondrion","MT:NC_012119.1/",74,"2008-10-23T00:00:00Z"
"Welwitschia mirabilis","Eukaryota;Plants;Land Plants","","","PRJNA311010",0.978846,53.021,"mitochondrion","NC_029130.1/KT313400.1",29,"2016-02-05T00:00:00Z"
"Wiesnerella denudata","Eukaryota;Plants;Land Plants","","","PRJNA707929",0.186911,42.876,"mitochondrion","NC_053538.1/MT745951.1",41,"2021-03-25T00:00:00Z"
"Xanthoceras sorbifolium","Eukaryota;Plants;Land Plants","","SAMN17774090","PRJNA694500",0.388931,45.7876,"mitochondrion","MT:CM036794.1",0,"2021-11-08T00:00:00Z"
"Yamagishiella unicocca NIES-3982","Eukaryota;Plants;Green Algae","","","PRJNA376993",0.030876,40.7404,"mitochondrion","NC_033969.1/KY442293.1",12,"2017-02-27T00:00:00Z"
"Zea luxurians","Eukaryota;Plants;Land Plants","","","PRJNA17625",0.539368,43.9336,"mitochondrion","NC_008333.1/DQ645537.1",32,"2006-09-07T00:00:00Z"
"Zea mays NB","Eukaryota;Plants;Land Plants","","","PRJNA655717",0.56963,43.9331,"mitochondrion","MT:NC_007982.1/",163,"2006-05-03T00:00:00Z"
"Zea mays","Eukaryota;Plants;Land Plants","Zm00056a","SAMN15048685","PRJNA635654",0.525405,43.708,"mitochondrion","MT:CM025451.1",0,"2020-09-11T00:00:00Z"
"Zea mays subsp. parviglumis","Eukaryota;Plants;Land Plants","","","PRJNA17627",0.680603,43.8792,"mitochondrion","NC_008332.1/DQ645539.1",42,"2006-09-07T00:00:00Z"
"Zea perennis","Eukaryota;Plants;Land Plants","","","PRJNA17623",0.570354,43.8849,"mitochondrion","NC_008331.1/DQ645538.1",32,"2006-09-07T00:00:00Z"
"Ziziphus jujuba","Eukaryota;Plants;Land Plants","","","PRJNA317874",0.36519,45.2742,"mitochondrion","NC_029809.1/KU187967.1",35,"2016-04-09T00:00:00Z"
"Ziziphus jujuba var. spinosa","Eukaryota;Plants;Land Plants","AT0","SAMN11665524","PRJNA542987",0.365812,45.2533,"mitochondrion","MT:CM036902.1",42,"2021-11-08T00:00:00Z"
"Zostera marina","Eukaryota;Plants;Land Plants","","","PRJNA394489",0.191481,45.1444,"mitochondrion","NC_035345.1/KX808392.1",25,"2017-07-14T00:00:00Z"
"Zygodon viridissimus","Eukaryota;Plants;Land Plants","","","PRJNA353449",0.103098,39.3829,"mitochondrion","NC_031846.1/KX711975.1",40,"2016-11-14T00:00:00Z"
