TaxID,BioProject,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism Groups_x,Size(Mb).Chloroplast,GC%.Chloroplast,Replicons.Chloroplast,CDS.Chloroplast,Genes.Chloroplast,rRNA.Chloroplast,tRNA.Chloroplast,Size(Mb).Mitochondrion,GC%.Mitochondrion,Replicons.Mitochondrion,CDS.Mitochondrion,Genes.Mitochondrion,rRNA.Mitochondrion,tRNA.Mitochondrion
1000413,PRJNA524417,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer yangbiense,Eukaryota;Plants;Land Plants,0.155707,37.961,CM017775.1,28,28,0,0,0.803281,45.4632,CM017774.1,41,67,3,23
1000413,PRJNA790138,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer yangbiense,Eukaryota;Plants;Land Plants,0.155706,37.9606,MN652924.1,83,128,8,37,0.803281,45.4632,NC_059858.1,41,67,3,23
239685,PRJNA707862,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Aconitum,Aconitum kusnezoffii,Eukaryota;Plants;Land Plants,0.155862,38.1312,KT820671.1,85,132,8,37,0.44072,46.854,NC_053920.1,37,69,3,29
59970,PRJNA738017,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Primulaceae,Aegiceras,Aegiceras corniculatum,Eukaryota;Plants;Land Plants,0.157241,36.8657,MN167882.1,87,133,8,36,0.425282,44.8199,NC_056358.1,38,64,3,23
39848,PRJNA760048,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Agrostemma,Agrostemma githago,Eukaryota;Plants;Land Plants,0.151733,36.3988,KF527884.1,81,126,8,37,0.262903,44.6617,NC_057604.1,30,53,5,16
38596,PRJNA232186,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Ajuga,Ajuga reptans,Eukaryota;Plants;Land Plants,0.149963,38.2868,NC_023102.1,84,130,8,38,0.352069,45.0971,NC_023103.1,30,50,3,17
241767,PRJNA387910,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Liliales,Liliaceae,Amana,Amana erythronioides,Eukaryota;Plants;Land Plants,0.150714,36.7172,NC_034634.1,83,132,8,36,0.016795,44.0429,NC_034668.1,13,37,2,22
126911,PRJNA504159,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Ammopiptanthus,Ammopiptanthus mongolicus,Eukaryota;Plants;Land Plants,0.153935,36.8669,KY034453.1,85,130,8,37,0.475396,42.7454,NC_039660.1,79,127,3,44
111851,PRJNA387804,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Ammopiptanthus,Ammopiptanthus nanus,Eukaryota;Plants;Land Plants,0.15414,36.836,NC_034743.1,85,130,8,37,0.339352,45.4484,NC_046466.1,35,57,3,18
39026,PRJNA281853,Eukaryota,Viridiplantae,Streptophyta,Jungermanniopsida,Metzgeriales,Aneuraceae,Aneura,Aneura pinguis,Eukaryota;Plants;Land Plants,0.120698,40.0205,NC_035617.1,73,126,8,36,0.165603,47.4363,NC_026901.1,40,70,3,27
3234,PRJNA642435,Eukaryota,Viridiplantae,Streptophyta,Anthocerotopsida,Anthocerotales,Anthocerotaceae,Anthoceros,Anthoceros punctatus,Eukaryota;Plants;Land Plants,0.160692,32.3476,NC_049001.1,90,137,8,37,0.228048,45.4518,NC_049003.1,42,65,3,20
210372,PRJNA717494,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Thymelaeaceae,Aquilaria,Aquilaria sinensis,Eukaryota;Plants;Land Plants,0.159565,37.1078,KT148967.1,87,130,8,34,0.341829,45.0093,NC_054354.1,32,53,3,18
3702,PRJNA116,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana,Eukaryota;Plants;Land Plants,0.154478,36.2938,NC_000932.1,85,129,7,37,0.367808,44.7921,NC_037304.1,33,284,3,22
3702,PRJEB40125,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana,Eukaryota;Plants;Land Plants,0.707276,37.5739,LR881471.1,11,12,0,0,0.652063,45.4593,LR881472.1,55,67,0,0
4217,PRJNA775510,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Arctium,Arctium lappa,Eukaryota;Plants;Land Plants,0.152708,37.683,MH671331.1,87,130,8,36,0.312598,45.4299,NC_058644.1,131,158,6,21
48545,PRJNA221190,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Gentianales,Apocynaceae,Asclepias,Asclepias syriaca,Eukaryota;Plants;Land Plants,0.158719,37.8291,NC_022432.1,83,131,8,37,0.682498,43.4268,NC_022796.1,37,72,3,27
4686,PRJNA387764,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Asparagaceae,Asparagus,Asparagus officinalis,Eukaryota;Plants;Land Plants,0.156699,37.5886,NC_034777.1,83,136,8,38,0.492062,45.8981,NC_053642.1,36,59,6,17
37310,PRJNA775138,Eukaryota,Viridiplantae,Streptophyta,Polytrichopsida,Polytrichales,Polytrichaceae,Atrichum,Atrichum angustatum,Eukaryota;Plants;Land Plants,0.125602,28.6301,NC_058541.1,73,116,8,35,0.115146,40.5112,KC784956.1,40,67,3,24
343494,PRJNA775094,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,Beta,Beta macrocarpa,Eukaryota;Plants;Land Plants,0.149727,36.994,NC_059016.1,8,245,10,0,0.38522,43.8928,FQ378026.1,156,192,5,26
350892,PRJNA775089,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,Beta,Beta vulgaris subsp. maritima,Eukaryota;Plants;Land Plants,0.149724,37.0014,NC_059015.1,8,244,10,0,0.36495,43.9074,FP885845.1,150,186,5,26
3555,PRJNA775606,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,Beta,Beta vulgaris subsp. vulgaris,Eukaryota;Plants;Land Plants,0.149723,37.003,NC_059012.1,8,245,10,0,0.368801,43.8578,BA000009.3,140,150,5,26
72658,PRJNA643029,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Boechera,Boechera stricta,Eukaryota;Plants;Land Plants,0.155033,36.3916,NC_049599.1,87,132,8,37,0.271601,44.9314,MH545496.1,31,55,3,21
146096,PRJNA738099,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Bougainvillea,Bougainvillea spectabilis,Eukaryota;Plants;Land Plants,0.154541,36.4305,MK397858.1,85,130,8,37,0.343746,44.0581,NC_056281.1,40,67,3,24
52824,PRJNA790365,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica carinata,Eukaryota;Plants;Land Plants,0.153641,36.39,NC_059807.1,85,131,8,37,0.232241,45.3271,JF920287.1,69,89,3,17
3710,PRJNA311781,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica nigra,Eukaryota;Plants;Land Plants,0.153633,36.3861,NC_030450.1,87,132,8,37,0.232407,45.314,NC_029182.1,77,99,3,19
3712,PRJNA527530,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica oleracea,Eukaryota;Plants;Land Plants,0.153364,36.3606,NC_041167.1,87,132,8,37,0.360271,45.199,JF920286.1,77,98,3,18
168488,PRJNA577174,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja alternifolia,Eukaryota;Plants;Land Plants,0.141138,37.9317,CM033410.1,26,26,0,0,0.499191,45.1885,CM033409.1,56,56,0,0
46367,PRJNA413072,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Bupleurum,Bupleurum falcatum,Eukaryota;Plants;Land Plants,0.155989,37.6578,KM207676.1,84,121,8,37,0.463792,45.1935,NC_035962.1,59,77,3,19
70128,PRJNA609463,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Buxbaumiales,Buxbaumiaceae,Buxbaumia,Buxbaumia aphylla,Eukaryota;Plants;Land Plants,0.123907,29.2816,NC_046056.1,84,128,8,36,0.100725,40.0764,KC784954.1,39,67,3,24
49762,PRJNA775413,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Hypnales,Callicladiaceae,Callicladium,Callicladium imponens,Eukaryota;Plants;Land Plants,0.125195,28.9205,NC_058545.1,73,116,8,35,0.10383,40.914,KC784951.1,40,67,3,24
136204,PRJNA805644,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Convolvulaceae,Calystegia,Calystegia soldanella,Eukaryota;Plants;Land Plants,0.152317,37.7542,NC_060788.1,81,128,8,38,0.279265,43.9715,NC_060803.1,40,67,3,23
3483,PRJNA315284,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Cannabaceae,Cannabis,Cannabis sativa,Eukaryota;Plants;Land Plants,0.153854,36.6685,NC_027223.1,86,131,8,37,0.415602,45.5741,KU310670.1,35,55,3,15
3483,PRJNA315284,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Cannabaceae,Cannabis,Cannabis sativa,Eukaryota;Plants;Land Plants,0.153871,36.6703,KP274871.1,86,129,8,37,0.415602,45.5741,KU310670.1,35,55,3,15
4072,PRJNA814299,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Capsicum,Capsicum annuum,Eukaryota;Plants;Land Plants,0.156781,37.7252,NC_018552.1,86,135,8,38,0.51153,44.5247,NC_024624.1,193,221,3,25
3649,PRJNA264084,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Caricaceae,Carica,Carica papaya,Eukaryota;Plants;Land Plants,0.1601,36.8907,NC_010323.1,84,131,8,37,0.47689,45.1171,NC_012116.1,39,61,3,19
1857654,PRJNA353410,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Orobanchaceae,Castilleja,Castilleja paramensis,Eukaryota;Plants;Land Plants,0.152926,38.1904,NC_031805.1,84,133,8,37,0.495499,43.5204,NC_031806.1,34,68,3,29
177078,PRJNA608406,Eukaryota,Viridiplantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,Caulerpa ashmeadii,Eukaryota;Plants;Green Algae,0.135722,33.3211,NC_045914.1,102,136,3,31,0.197427,54.7316,NC_045849.1,22,40,2,16
63459,PRJNA527591,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,Chenopodium,Chenopodium quinoa,Eukaryota;Plants;Land Plants,0.152099,37.2415,KY419706.1,84,128,8,36,0.315003,43.8288,NC_041093.1,30,54,3,21
1411623,PRJNA546408,Eukaryota,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloroparvula,Chloroparvula japonica,Eukaryota;Plants;Green Algae,0.071262,39.6649,NC_042487.1,68,97,3,26,0.040432,39.8546,NC_042601.1,36,62,2,24
1883388,PRJNA546388,Eukaryota,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloroparvula,Chloroparvula pacifica,Eukaryota;Plants;Green Algae,0.069644,36.8072,NC_042489.1,68,99,3,28,0.049744,35.7671,NC_042603.1,38,65,2,25
464258,PRJNA546342,Eukaryota,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon laureae,Eukaryota;Plants;Green Algae,0.06474,37.1718,NC_042484.1,71,101,3,27,0.037769,37.2475,NC_042492.1,35,62,2,25
1606511,PRJNA546398,Eukaryota,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon mariensis,Eukaryota;Plants;Green Algae,0.064323,37.4594,NC_042485.1,71,102,3,28,0.035545,36.7928,NC_042600.1,34,61,2,25
1461542,PRJNA546407,Eukaryota,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon maureeniae,Eukaryota;Plants;Green Algae,0.064094,36.7164,NC_042488.1,71,102,3,28,0.036041,38.5505,NC_042602.1,36,63,2,25
1461544,PRJNA546404,Eukaryota,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon roscoffensis,Eukaryota;Plants;Green Algae,0.064534,37.0611,NC_042486.1,71,101,3,27,0.038736,38.1067,NC_042599.1,34,61,2,25
1764286,PRJNA546394,Eukaryota,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon sieburthii,Eukaryota;Plants;Green Algae,0.064565,36.9953,NC_042483.1,71,101,3,27,0.037591,37.8282,NC_042598.1,35,62,2,25
344871,PRJNA453211,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Chrysanthemum,Chrysanthemum boreale,Eukaryota;Plants;Land Plants,0.151012,37.4738,NC_037388.1,87,131,8,36,0.211002,45.3588,NC_039757.1,32,56,3,19
167337,PRJNA737826,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Chrysopogon,Chrysopogon zizanioides,Eukaryota;Plants;Land Plants,0.139971,38.4544,KY596158.1,83,121,8,38,0.551622,43.609,NC_056367.1,76,101,6,19
37334,PRJNA755088,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Citrus maxima,Eukaryota;Plants;Land Plants,0.160133,38.4805,KY055833.1,89,126,8,37,0.538434,45.0243,NC_057143.1,36,60,3,21
1416941,PRJNA229037,Eukaryota,Viridiplantae,Streptophyta,Zygnemophyceae,Desmidiales,Closteriaceae,Closterium,Closterium baillyanum,Eukaryota;Plants;Other Plants,0.201341,39.3129,NC_030314.1,95,141,6,40,0.152089,39.6314,NC_022860.1,49,80,3,28
2315456,PRJDB9433,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,,,Coccomyxa,Coccomyxa sp. Obi,Eukaryota;Plants;Green Algae,0.177965,48.895,AP025008.1,211,243,2,30,0.064287,42.0334,AP025007.1,38,63,3,22
3125,PRJNA325975,Eukaryota,Viridiplantae,Streptophyta,Coleochaetophyceae,Coleochaetales,Coleochaetaceae,Coleochaete,Coleochaete scutata,Eukaryota;Plants;Other Plants,0.107236,27.6381,NC_030358.1,82,117,3,32,0.242024,42.892,NC_045180.1,80,115,5,30
4047,PRJNA790323,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Coriandrum,Coriandrum sativum,Eukaryota;Plants;Land Plants,0.146519,37.2757,KR002656.1,78,124,8,36,0.082926,44.8243,MW477237.1,14,28,2,12
3659,PRJNA182750,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucumis,Cucumis sativus,Eukaryota;Plants;Land Plants,0.155293,37.0789,NC_007144.1,85,130,8,37,1.55594,44.2729,NC_016005.1,37,65,6,20
81913,PRJNA805569,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Convolvulaceae,Cuscuta,Cuscuta japonica,Eukaryota;Plants;Land Plants,0.120975,38.3104,NC_060789.1,66,110,8,34,0.813731,44.3534,NC_060804.1,37,69,3,29
1053340,PRJNA775539,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Cyperaceae,Cyperus,Cyperus esculentus,Eukaryota;Plants;Land Plants,0.186255,33.19,NC_058698.1,93,141,8,40,1.0027,40.7744,NC_058697.1,36,62,6,20
79200,PRJNA326436,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Daucus,Daucus carota subsp. sativus,Eukaryota;Plants;Land Plants,0.155911,37.6555,NC_008325.1,85,138,8,43,0.281132,45.4185,NC_017855.1,90,122,4,25
248355,PRJNA717629,Eukaryota,Viridiplantae,Streptophyta,Jungermanniopsida,Jungermanniales,Scapaniaceae,Diplophyllum,Diplophyllum taxifolium,Eukaryota;Plants;Land Plants,0.118309,33.8098,MT948954.1,86,130,8,36,0.144129,45.0541,NC_054215.1,42,73,3,27
1716017,PRJNA383512,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium hartwegii,Eukaryota;Plants;Land Plants,0.151994,37.387,NC_034832.1,85,131,8,36,0.277718,44.893,NC_034354.1,35,59,3,21
209816,PRJNA717497,Eukaryota,Viridiplantae,Streptophyta,Jungermanniopsida,Jungermanniales,Scapaniaceae,Douinia,Douinia plicata,Eukaryota;Plants;Land Plants,0.118797,33.9167,MT898431.1,86,130,8,36,0.144205,45.0948,NC_054214.1,42,73,3,27
29674,PRJNA328747,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Eleusine,Eleusine indica,Eukaryota;Plants;Land Plants,0.135151,38.1921,NC_030486.1,83,129,8,38,0.520691,43.298,NC_040989.1,34,66,6,24
130991,PRJNA229032,Eukaryota,Viridiplantae,Streptophyta,Zygnemophyceae,Zygnematales,Zygnemataceae,Entransia,Entransia fimbriata,Eukaryota;Plants;Other Plants,0.206025,32.9907,NC_030313.1,119,163,6,38,0.061645,42.7042,NC_022861.1,35,68,3,30
1562316,PRJNA609503,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Polygalaceae,Epirixanthes,Epirixanthes elongata,Eukaryota;Plants;Land Plants,0.036275,46.1723,NC_046013.1,19,40,8,8,0.365168,43.9639,NC_046014.1,34,54,5,13
71139,PRJNA698663,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus grandis,Eukaryota;Plants;Land Plants,0.160137,36.8859,NC_014570.1,74,128,8,36,0.478813,44.8334,NC_040010.1,38,63,4,20
439689,PRJNA775504,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Convolvulaceae,Evolvulus,Evolvulus alsinoides,Eukaryota;Plants;Land Plants,0.157015,37.369,NC_058590.1,84,128,8,36,0.344184,43.7554,NC_058741.1,34,68,6,28
101013,PRJNA759978,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria orientalis,Eukaryota;Plants;Land Plants,0.147835,37.6007,KY769126.1,84,120,8,36,0.275143,45.2368,NC_057524.1,29,52,3,20
29583,PRJNA775258,Eukaryota,Viridiplantae,Streptophyta,Bryopsida,Funariales,Funariaceae,Funaria,Funaria hygrometrica,Eukaryota;Plants;Land Plants,0.122213,28.5796,NC_058544.1,72,115,8,35,0.109586,40.3948,KC784959.1,40,67,3,24
28964,PRJNA283070,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,Geranium maderense,Eukaryota;Plants;Land Plants,0.155694,39.0741,NC_029999.1,77,162,14,33,0.737091,42.3161,NC_027000.1,27,61,3,31
66096,PRJNA772428,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia sinensis,Eukaryota;Plants;Land Plants,0.163175,35.5551,MK817503.1,85,122,8,37,0.594121,45.2659,NC_058235.1,35,58,3,19
3847,PRJNA48389,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycine,Glycine max,Eukaryota;Plants;Land Plants,0.152218,35.373,NC_007942.1,83,128,8,37,0.402558,45.0308,NC_020455.1,88,110,3,19
3848,PRJNA525136,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycine,Glycine soja,Eukaryota;Plants;Land Plants,0.152217,35.3758,NC_022868.1,83,131,8,38,0.402545,45.0288,NC_039768.1,88,110,2,20
74613,PRJNA708062,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycyrrhiza,Glycyrrhiza uralensis,Eukaryota;Plants;Land Plants,0.127887,34.2631,MN709826.1,76,111,4,30,0.463869,45.1944,NC_053919.1,40,71,3,28
33097,PRJNA191542,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Volvocaceae,Gonium,Gonium pectorale,Eukaryota;Plants;Green Algae,0.222582,29.842,NC_020438.1,68,108,10,29,0.015993,38.7419,NC_020437.1,8,23,12,4
34287,PRJNA362453,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium davidsonii,Eukaryota;Plants;Land Plants,0.160072,37.3101,NC_033395.1,84,129,8,37,0.644311,44.941,NC_035075.1,36,69,7,26
3635,PRJNA713846,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium hirsutum,Eukaryota;Plants;Land Plants,0.160301,37.2449,NC_007944.1,83,129,8,37,0.668584,44.9776,NC_027406.1,34,68,4,29
29730,PRJNA320118,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium raimondii,Eukaryota;Plants;Land Plants,0.160161,37.3075,NC_016668.1,83,128,8,37,0.676078,44.9461,NC_029998.1,39,76,6,30
29730,PRJNA320118,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium raimondii,Eukaryota;Plants;Land Plants,0.160161,37.3075,HQ325744.1,83,128,8,37,0.676078,44.9461,NC_029998.1,39,76,6,30
34281,PRJNA362378,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium trilobum,Eukaryota;Plants;Land Plants,0.160109,37.2902,NC_033397.1,84,129,8,37,0.64446,44.9187,NC_035076.1,36,69,7,26
209793,PRJNA509841,Eukaryota,Viridiplantae,Streptophyta,Jungermanniopsida,Jungermanniales,Gymnomitriaceae,Gymnomitrion,Gymnomitrion concinnatum,Eukaryota;Plants;Land Plants,0.120994,34.5149,NC_040133.1,87,133,8,36,0.162572,44.7322,NC_040132.1,42,74,3,28
191923,PRJNA579662,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Haematoxylum,Haematoxylum brasiletto,Eukaryota;Plants;Land Plants,0.157728,36.6542,KJ468097.1,83,121,8,36,0.631094,44.9399,NC_045040.1,42,72,4,24
4232,PRJNA396063,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus annuus,Eukaryota;Plants;Land Plants,0.151104,37.6198,NC_007977.1,85,138,8,43,0.300945,45.0474,NC_023337.1,26,44,3,15
4233,PRJNA775508,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus tuberosus,Eukaryota;Plants;Land Plants,0.151047,37.6095,KF746361.1,85,131,9,36,0.281287,45.2101,NC_058585.1,50,75,3,22
387291,PRJNA608308,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Hepatica,Hepatica maxima,Eukaryota;Plants;Land Plants,0.160876,37.8285,NC_045909.1,88,136,8,36,1.12255,46.2149,NC_053368.1,40,62,3,18
185543,PRJNA754991,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Aquifoliales,Aquifoliaceae,Ilex,Ilex pubescens,Eukaryota;Plants;Land Plants,0.157872,37.6146,NC_057154.1,87,131,8,36,0.51752,45.5521,MK714017.1,34,54,3,17
35883,PRJNA344313,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea nil,Eukaryota;Plants;Land Plants,0.161897,37.4652,NC_031159.1,87,132,8,38,0.265768,44.4497,NC_031158.1,30,63,3,20
993092,PRJNA304793,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,,,Jenufa,Jenufa minuta,Eukaryota;Plants;Green Algae,0.20668,31.8096,NC_028582.1,89,126,6,31,0.041488,32.2864,NC_046780.1,15,45,6,24
